,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1035,1093,240929_at,0.00161,3.23e-05,-5.3940202,2.453149,-0.55060218,RBPMS-AS1,RBPMS antisense RNA 1,100128750
1037,1095,221590_s_at,0.00162,3.24e-05,-5.3922489,2.449348,-0.74919943,ALDH6A1,aldehyde dehydrogenase 6 family member A1,4329
1038,1096,213440_at,0.00162,3.25e-05,-5.3918057,2.448397,-0.60588785,RAB1A,"RAB1A, member RAS oncogene family",5861
1040,1099,235990_at,0.00163,3.27e-05,-5.3884318,2.441157,-0.552424,LOC100130987,uncharacterized LOC100130987,100130987
1042,1102,226230_at,0.00163,3.29e-05,-5.3861077,2.436168,-0.51928284,PPP4R3B,protein phosphatase 4 regulatory subunit 3B,57223
1043,1103,208228_s_at,0.00163,3.29e-05,-5.3853587,2.434561,-1.49142547,FGFR2,fibroblast growth factor receptor 2,2263
1045,1105,209757_s_at,0.00163,3.3e-05,-5.3847833,2.433325,-0.65666652,MYCN,v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog,4613
1048,1108,229299_at,0.00165,3.36e-05,-5.3768443,2.41628,-0.83724757,NADK2,"NAD kinase 2, mitochondrial",133686
1051,1111,209293_x_at,0.00167,3.39e-05,-5.372166,2.406232,-1.62817416,ID4,"inhibitor of DNA binding 4, HLH protein",3400
1053,1114,239482_x_at,0.00169,3.44e-05,-5.3652907,2.391462,-0.91230404,ZNF708,zinc finger protein 708,7562
1054,1115,202738_s_at,0.00169,3.45e-05,-5.3637685,2.388191,-0.55471834,PHKB,phosphorylase kinase regulatory subunit beta,5257
1056,1119,201539_s_at,0.00171,3.51e-05,-5.3566572,2.372908,-2.55639826,FHL1,four and a half LIM domains 1,2273
1059,1122,219961_s_at,0.00172,3.53e-05,-5.3544032,2.368063,-0.89513837,KIZ,kizuna centrosomal protein,55857
1061,1124,231084_at,0.00172,3.54e-05,-5.352172,2.363266,-1.06714758,CFAP43,cilia and flagella associated protein 43,80217
1062,1125,53987_at,0.00172,3.55e-05,-5.3519785,2.36285,-0.52578628,RANBP10,RAN binding protein 10,57610
1063,1127,208848_at,0.00173,3.58e-05,-5.3473541,2.352906,-1.06935273,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
1064,1128,242648_at,0.00173,3.58e-05,-5.3471583,2.352485,-1.03050552,KLHL8,kelch like family member 8,57563
1065,1129,213263_s_at,0.00173,3.59e-05,-5.3467501,2.351607,-0.59081856,PCBP2,poly(rC) binding protein 2,5094
1067,1131,205260_s_at,0.00173,3.59e-05,-5.3466173,2.351322,-0.69389011,ACYP1,acylphosphatase 1,97
1071,1135,204278_s_at,0.00174,3.61e-05,-5.3443142,2.346368,-0.83248542,EBAG9,"estrogen receptor binding site associated, antigen, 9",9166
1073,1137,1557776_at,0.00174,3.61e-05,-5.3431879,2.343946,-0.76576518,LOC101928303,uncharacterized LOC101928303,101928303
1075,1140,238711_s_at,0.00174,3.63e-05,-5.3410944,2.339443,-0.54428968,ZNF148,zinc finger protein 148,7707
1076,1141,226301_at,0.00174,3.64e-05,-5.3402264,2.337575,-0.81664828,SLC18B1,solute carrier family 18 member B1,116843
1077,1144,213186_at,0.00174,3.65e-05,-5.3392541,2.335484,-0.66239795,DZIP3,DAZ interacting zinc finger protein 3,9666
1079,1146,235339_at,0.00175,3.67e-05,-5.3367009,2.329991,-0.59062651,SETDB2,SET domain bifurcated 2,83852
1080,1147,230789_at,0.00175,3.68e-05,-5.3354727,2.327348,-0.57975237,ZNF280B,zinc finger protein 280B,140883
1082,1149,206498_at,0.00175,3.68e-05,-5.334891,2.326096,-0.95930068,OCA2,OCA2 melanosomal transmembrane protein,4948
1083,1150,214798_at,0.00175,3.68e-05,-5.3346948,2.325674,-0.9070226,ATP2C2,ATPase secretory pathway Ca2+ transporting 2,9914
1088,1157,239024_at,0.00175,3.7e-05,-5.332295,2.32051,-0.9204924,ZNF148,zinc finger protein 148,7707
1090,1159,206517_at,0.00176,3.73e-05,-5.3295361,2.314572,-2.32760075,CDH16,cadherin 16,1014
1092,1162,226822_at,0.00176,3.74e-05,-5.3278381,2.310918,-0.78833779,STOX2,storkhead box 2,56977
1093,1163,229147_at,0.00177,3.77e-05,-5.324321,2.303346,-2.13953507,RASSF6,Ras association domain family member 6,166824
1096,1166,240052_at,0.00177,3.78e-05,-5.3227763,2.300021,-0.96935184,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3708
1097,1167,235650_at,0.00177,3.79e-05,-5.3217956,2.297909,-0.63603666,CDHR3,cadherin related family member 3,222256
1100,1171,214433_s_at,0.00179,3.84e-05,-5.3154287,2.284199,-0.96211473,SELENBP1,selenium binding protein 1,8991
1102,1174,228557_at,0.0018,3.86e-05,-5.313214,2.279429,-0.78698311,L3MBTL4,l(3)mbt-like 4 (Drosophila),91133
1104,1176,239752_at,0.0018,3.87e-05,-5.31252,2.277934,-1.16792498,CECR2,"CECR2, histone acetyl-lysine reader",27443
1105,1177,226909_at,0.0018,3.89e-05,-5.3104116,2.273392,-0.52015109,ZNF518B,zinc finger protein 518B,85460
1106,1178,219033_at,0.00181,3.89e-05,-5.3094929,2.271413,-0.5771349,PARP8,poly(ADP-ribose) polymerase family member 8,79668
1109,1181,239556_at,0.00181,3.92e-05,-5.3069408,2.265915,-1.41281258,LOC645513,septin 7 pseudogene,645513
1110,1182,238692_at,0.00182,3.94e-05,-5.3043199,2.260267,-1.82093509,BTBD11,BTB domain containing 11,121551
1111,1183,237942_at,0.00182,3.94e-05,-5.3041695,2.259943,-0.96729,SNRK-AS1,SNRK antisense RNA 1,100873954
1112,1184,202529_at,0.00182,3.95e-05,-5.3032975,2.258064,-0.59079222,PRPSAP1,phosphoribosyl pyrophosphate synthetase associated protein 1,5635
1115,1188,210788_s_at,0.00183,3.99e-05,-5.2990927,2.249002,-0.67959155,DHRS7,dehydrogenase/reductase 7,51635
1116,1189,240395_at,0.00184,3.99e-05,-5.2980063,2.24666,-1.21498992,LOC100128727///DGKI,uncharacterized LOC100128727///diacylglycerol kinase iota,100128727///9162
1117,1190,204623_at,0.00184,4e-05,-5.2969567,2.244398,-3.22525469,TFF3,trefoil factor 3,7033
1118,1191,226809_at,0.00184,4.01e-05,-5.2958065,2.241918,-1.19089906,FAR2P3///FAR2P2,fatty acyl-CoA reductase 2 pseudogene 3///fatty acyl-CoA reductase 2 pseudogene 2,100288897///100216479
1119,1192,230636_s_at,0.00186,4.05e-05,-5.2917592,2.233193,-1.19195421,KLF9,Kruppel like factor 9,687
1120,1194,220108_at,0.00186,4.06e-05,-5.2906147,2.230725,-1.52058506,GNA14,G protein subunit alpha 14,9630
1122,1196,239343_at,0.00186,4.08e-05,-5.2885078,2.226182,-0.66526125,LOC728705///TMEM263,uncharacterized LOC728705///transmembrane protein 263,728705///90488
1124,1198,219446_at,0.00187,4.1e-05,-5.2861384,2.221072,-0.73949499,RIC8B,RIC8 guanine nucleotide exchange factor B,55188
1125,1199,202342_s_at,0.00187,4.1e-05,-5.2859672,2.220703,-0.77835455,TRIM2,tripartite motif containing 2,23321
1126,1200,207826_s_at,0.00187,4.11e-05,-5.2848374,2.218267,-1.35154443,ID3,"inhibitor of DNA binding 3, HLH protein",3399
1129,1204,202502_at,0.00188,4.14e-05,-5.2819225,2.211979,-0.65935106,ACADM,"acyl-CoA dehydrogenase, C-4 to C-12 straight chain",34
1133,1209,239407_at,0.00189,4.19e-05,-5.276629,2.20056,-0.69322778,PAXBP1-AS1,PAXBP1 antisense RNA 1,100506215
1137,1214,226030_at,0.00191,4.25e-05,-5.270432,2.187187,-0.72043406,ACADSB,"acyl-CoA dehydrogenase, short/branched chain",36
1140,1217,235438_at,0.00191,4.25e-05,-5.2696439,2.185486,-1.18709626,CYP7B1,cytochrome P450 family 7 subfamily B member 1,9420
1141,1218,230673_at,0.00191,4.27e-05,-5.2681968,2.182363,-3.1957201,PKHD1L1,polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1,93035
1145,1224,235690_at,0.00194,4.36e-05,-5.2588063,2.16209,-0.77961266,ZNF594,zinc finger protein 594,84622
1146,1225,1554143_a_at,0.00194,4.36e-05,-5.2587067,2.161875,-0.61445462,SUGT1P3,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 3",283507
1150,1229,226207_at,0.00195,4.39e-05,-5.255281,2.154477,-0.75739359,RILPL1,Rab interacting lysosomal protein like 1,353116
1153,1234,230150_at,0.00197,4.45e-05,-5.2496554,2.142326,-0.89243584,BCAP29,B-cell receptor-associated protein 29,55973
1155,1236,227874_at,0.00197,4.45e-05,-5.2491039,2.141135,-1.17053085,EMCN,endomucin,51705
1156,1237,213920_at,0.00197,4.46e-05,-5.2479909,2.13873,-2.09527504,CUX2,cut like homeobox 2,23316
1158,1239,242442_x_at,0.00197,4.47e-05,-5.2475814,2.137846,-0.57602693,TRMT10A,tRNA methyltransferase 10A,93587
1160,1242,219077_s_at,0.00197,4.48e-05,-5.2459424,2.134305,-0.98756318,WWOX,WW domain containing oxidoreductase,51741
1161,1243,230857_s_at,0.00197,4.49e-05,-5.2450144,2.1323,-0.59204823,ZNF497,zinc finger protein 497,162968
1163,1245,235482_at,0.00198,4.51e-05,-5.243099,2.128161,-0.54762334,PCBP1-AS1,PCBP1 antisense RNA 1,400960
1165,1248,203801_at,0.00199,4.54e-05,-5.2406395,2.122846,-0.7433573,MRPS14,mitochondrial ribosomal protein S14,63931
1168,1251,210137_s_at,0.00199,4.57e-05,-5.2375849,2.116244,-0.6711599,DCTD,dCMP deaminase,1635
1172,1256,242064_at,0.00201,4.61e-05,-5.2334633,2.107335,-0.65146857,SDK2,sidekick cell adhesion molecule 2,54549
1173,1257,209123_at,0.00201,4.63e-05,-5.2317971,2.103733,-0.72268288,QDPR,quinoid dihydropteridine reductase,5860
1174,1258,201034_at,0.00201,4.63e-05,-5.231504,2.103099,-0.7433658,ADD3,adducin 3,120
1177,1261,238515_at,0.00201,4.64e-05,-5.2303502,2.100605,-0.50769393,NUDT16,nudix hydrolase 16,131870
1180,1264,222839_s_at,0.00202,4.67e-05,-5.2279881,2.095498,-0.89905671,PAPOLG,poly(A) polymerase gamma,64895
1181,1265,226546_at,0.00202,4.67e-05,-5.227305,2.094021,-0.89674695,LOC100506844,uncharacterized LOC100506844,100506844
1184,1270,217165_x_at,0.00203,4.72e-05,-5.2232829,2.085323,-1.69438983,MT1F,metallothionein 1F,4494
1186,1272,221636_s_at,0.00203,4.74e-05,-5.2211594,2.08073,-0.81859762,MARC2,mitochondrial amidoxime reducing component 2,54996
1187,1273,213709_at,0.00203,4.74e-05,-5.2208483,2.080057,-0.62257467,BHLHB9,"basic helix-loop-helix domain containing, class B, 9",80823
1190,1276,204759_at,0.00204,4.76e-05,-5.2186806,2.075368,-0.68290662,RCBTB2,RCC1 and BTB domain containing protein 2,1102
1198,1285,223868_s_at,0.00208,4.89e-05,-5.2069798,2.050051,-0.97701128,WWOX,WW domain containing oxidoreductase,51741
1199,1286,221030_s_at,0.00208,4.9e-05,-5.2059315,2.047782,-1.01387635,ARHGAP24,Rho GTPase activating protein 24,83478
1200,1287,235728_at,0.00208,4.91e-05,-5.2050493,2.045872,-0.59071576,ZFP3,ZFP3 zinc finger protein,124961
1202,1289,219923_at,0.00209,4.93e-05,-5.2034685,2.042451,-0.7093045,TRIM45,tripartite motif containing 45,80263
1203,1290,226965_at,0.00209,4.93e-05,-5.2032819,2.042047,-0.85260774,DENND6A,DENN domain containing 6A,201627
1208,1295,222953_at,0.00211,5.01e-05,-5.1964393,2.027233,-1.28882914,GPR83,G protein-coupled receptor 83,10888
1209,1297,227760_at,0.00212,5.03e-05,-5.1942274,2.022444,-2.41061475,IGFBPL1,insulin like growth factor binding protein like 1,347252
1212,1300,224970_at,0.00214,5.09e-05,-5.1889838,2.011087,-0.56587976,NFIA,nuclear factor I A,4774
1214,1304,208510_s_at,0.00216,5.16e-05,-5.1827927,1.997676,-0.79065537,PPARG,peroxisome proliferator activated receptor gamma,5468
1216,1306,213629_x_at,0.00217,5.2e-05,-5.1796486,1.990864,-1.64068047,MT1F,metallothionein 1F,4494
1217,1307,206457_s_at,0.00217,5.2e-05,-5.17922,1.989935,-3.13393971,DIO1,"deiodinase, iodothyronine type I",1733
1218,1308,1554748_at,0.00218,5.22e-05,-5.1775305,1.986274,-1.65103313,CLCNKB,chloride voltage-gated channel Kb,1188
1221,1312,203221_at,0.00219,5.27e-05,-5.1734241,1.977375,-1.02637221,TLE1,transducin like enhancer of split 1,7088
1222,1313,228381_at,0.00219,5.27e-05,-5.1728784,1.976192,-0.70095388,ATF7IP2,activating transcription factor 7 interacting protein 2,80063
1224,1315,209772_s_at,0.00219,5.28e-05,-5.1724934,1.975357,-1.1574066,CD24,CD24 molecule,100133941
1226,1317,204291_at,0.00219,5.29e-05,-5.1714322,1.973057,-0.93787885,ZNF518A,zinc finger protein 518A,9849
1227,1318,220724_at,0.00219,5.29e-05,-5.1713464,1.972871,-1.62670108,CWH43,cell wall biogenesis 43 C-terminal homolog,80157
1232,1323,222717_at,0.0022,5.34e-05,-5.1675277,1.964593,-1.35045102,SDPR,serum deprivation response,8436
1233,1324,206271_at,0.0022,5.34e-05,-5.1671148,1.963698,-0.81561269,TLR3,toll like receptor 3,7098
1235,1326,202451_at,0.0022,5.35e-05,-5.1668582,1.963142,-0.50697505,GTF2H1,general transcription factor IIH subunit 1,2965
1236,1327,221543_s_at,0.0022,5.35e-05,-5.1665429,1.962458,-0.56394339,ERLIN2,ER lipid raft associated 2,11160
1237,1328,227476_at,0.00221,5.37e-05,-5.1649941,1.9591,-0.71147726,LPGAT1,lysophosphatidylglycerol acyltransferase 1,9926
1240,1331,223513_at,0.00221,5.39e-05,-5.1634073,1.95566,-1.53594677,CENPJ,centromere protein J,55835
1241,1332,209552_at,0.00222,5.4e-05,-5.1620121,1.952634,-0.75394779,PAX8,paired box 8,7849
1242,1333,229435_at,0.00222,5.41e-05,-5.1618185,1.952215,-1.18441279,GLIS3,GLIS family zinc finger 3,169792
1245,1336,211494_s_at,0.00222,5.43e-05,-5.1601357,1.948565,-0.78159132,SLC4A4,solute carrier family 4 member 4,8671
1246,1338,224996_at,0.00222,5.43e-05,-5.1596992,1.947619,-1.02137111,ASPH,aspartate beta-hydroxylase,444
1247,1339,227172_at,0.00222,5.43e-05,-5.1595189,1.947228,-0.72264783,TMEM116,transmembrane protein 116,89894
1249,1342,219778_at,0.00222,5.46e-05,-5.1570643,1.941904,-2.12956467,ZFPM2,"zinc finger protein, FOG family member 2",23414
1250,1343,210299_s_at,0.00223,5.48e-05,-5.1556746,1.93889,-2.38671581,FHL1,four and a half LIM domains 1,2273
1252,1345,213221_s_at,0.00223,5.49e-05,-5.154762,1.936911,-0.55692466,SIK2,salt inducible kinase 2,23235
1254,1348,222171_s_at,0.00224,5.53e-05,-5.1517683,1.930417,-1.48352355,PKNOX2,PBX/knotted 1 homeobox 2,63876
1257,1353,242056_at,0.00224,5.54e-05,-5.150875,1.928479,-0.83093225,TRIM45,tripartite motif containing 45,80263
1258,1354,218884_s_at,0.00224,5.55e-05,-5.1497555,1.92605,-0.50886039,GUF1,"GUF1 homolog, GTPase",60558
1259,1355,210298_x_at,0.00224,5.56e-05,-5.1488793,1.924149,-2.53717312,FHL1,four and a half LIM domains 1,2273
1260,1356,218538_s_at,0.00224,5.57e-05,-5.1482994,1.922891,-0.82340627,MRS2,"MRS2, magnesium transporter",57380
1261,1357,211829_s_at,0.00224,5.57e-05,-5.1482961,1.922884,-0.80491973,GPER1,G protein-coupled estrogen receptor 1,2852
1262,1358,231031_at,0.00224,5.57e-05,-5.1481721,1.922615,-0.71843466,FGF7P3,fibroblast growth factor 7 pseudogene 3,654466
1263,1359,232161_x_at,0.00224,5.58e-05,-5.1476913,1.921571,-0.73385357,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",5775
1266,1362,1552310_at,0.00226,5.63e-05,-5.1435533,1.912593,-0.56247588,C15orf40,chromosome 15 open reading frame 40,123207
1269,1365,235489_at,0.00227,5.68e-05,-5.1399923,1.904864,-0.97583776,RHOJ,ras homolog family member J,57381
1271,1367,236380_at,0.00229,5.72e-05,-5.1364767,1.897233,-0.60270013,RPP14,ribonuclease P/MRP subunit p14,11102
1272,1371,238990_x_at,0.00229,5.75e-05,-5.134136,1.892152,-0.60648025,TRIM61,tripartite motif containing 61,391712
1273,1373,218789_s_at,0.00229,5.76e-05,-5.1330951,1.889892,-0.5250887,C11orf71,chromosome 11 open reading frame 71,54494
1275,1375,222696_at,0.0023,5.78e-05,-5.1321364,1.887811,-0.96805484,AXIN2,axin 2,8313
1276,1376,222566_at,0.0023,5.78e-05,-5.1317667,1.887008,-0.64669354,KMT5B,lysine methyltransferase 5B,51111
1278,1378,223255_at,0.00232,5.85e-05,-5.1261286,1.874766,-0.58187699,G2E3,G2/M-phase specific E3 ubiquitin protein ligase,55632
1281,1381,221245_s_at,0.00233,5.89e-05,-5.1233294,1.868686,-1.0779036,FZD5,frizzled class receptor 5,7855
1282,1382,227049_at,0.00233,5.9e-05,-5.1230164,1.868007,-0.74690996,ZADH2,zinc binding alcohol dehydrogenase domain containing 2,284273
1283,1383,235109_at,0.00233,5.9e-05,-5.122751,1.86743,-0.53973974,ZBED3,zinc finger BED-type containing 3,84327
1284,1384,227298_at,0.00233,5.9e-05,-5.1225826,1.867065,-0.5437712,TRAM2-AS1,TRAM2 antisense RNA 1 (head to head),401264
1285,1385,221556_at,0.00234,5.94e-05,-5.1197518,1.860916,-0.99436655,CDC14B,cell division cycle 14B,8555
1289,1391,227461_at,0.00236,6e-05,-5.1153437,1.85134,-0.73381305,STON2,stonin 2,85439
1290,1392,207789_s_at,0.00236,6e-05,-5.114989,1.850569,-1.27422628,DPP6,dipeptidyl peptidase like 6,1804
1291,1393,204793_at,0.00236,6.01e-05,-5.1146042,1.849733,-0.54649591,GPRASP1,G protein-coupled receptor associated sorting protein 1,9737
1292,1394,203474_at,0.00236,6.01e-05,-5.114116,1.848672,-1.43681768,IQGAP2,IQ motif containing GTPase activating protein 2,10788
1294,1396,203714_s_at,0.00236,6.03e-05,-5.1126512,1.84549,-0.5156369,TBCE,tubulin folding cofactor E,6905
1297,1399,1568777_at,0.00238,6.1e-05,-5.1073729,1.834019,-0.5400363,EML5,echinoderm microtubule associated protein like 5,161436
1299,1401,205051_s_at,0.00238,6.11e-05,-5.1066473,1.832443,-2.6343013,KIT,KIT proto-oncogene receptor tyrosine kinase,3815
1300,1403,230828_at,0.00239,6.13e-05,-5.1053096,1.829535,-0.60036126,GRAMD2,GRAM domain containing 2,196996
1302,1406,63305_at,0.00239,6.16e-05,-5.1033385,1.825251,-1.63409745,PKNOX2,PBX/knotted 1 homeobox 2,63876
1303,1407,213558_at,0.0024,6.18e-05,-5.1016627,1.821608,-0.9710085,PCLO,piccolo presynaptic cytomatrix protein,27445
1304,1409,206043_s_at,0.0024,6.2e-05,-5.1002897,1.818623,-1.09853821,ATP2C2,ATPase secretory pathway Ca2+ transporting 2,9914
1308,1414,1554027_a_at,0.00241,6.24e-05,-5.097643,1.812869,-0.62689534,SLC4A4,solute carrier family 4 member 4,8671
1309,1415,205501_at,0.00241,6.24e-05,-5.0972077,1.811923,-1.62382493,PDE10A,phosphodiesterase 10A,10846
1313,1421,223443_s_at,0.00245,6.37e-05,-5.0880376,1.791982,-0.53537615,AMZ2P1,archaelysin family metallopeptidase 2 pseudogene 1,201283
1314,1422,239598_s_at,0.00245,6.38e-05,-5.0878778,1.791634,-0.73700126,LPCAT2,lysophosphatidylcholine acyltransferase 2,54947
1316,1424,220133_at,0.00245,6.4e-05,-5.086144,1.787863,-0.94039003,ODAM,"odontogenic, ameloblast asssociated",54959
1318,1427,218918_at,0.00246,6.43e-05,-5.0841768,1.783584,-0.61145323,MAN1C1,mannosidase alpha class 1C member 1,57134
1320,1429,228855_at,0.00248,6.48e-05,-5.0806018,1.775807,-0.63066578,NUDT7,nudix hydrolase 7,283927
1322,1431,219542_at,0.00249,6.53e-05,-5.0772004,1.768406,-0.63051861,NEK11,NIMA related kinase 11,79858
1323,1432,229298_at,0.00249,6.53e-05,-5.076974,1.767914,-0.54943884,KBTBD7,kelch repeat and BTB domain containing 7,84078
1325,1434,235014_at,0.00251,6.58e-05,-5.0736717,1.760728,-0.99533673,ILF3-AS1,ILF3 antisense RNA 1 (head to head),147727
1329,1438,239764_at,0.00252,6.64e-05,-5.069507,1.751664,-0.68233589,ITPR1-AS1,ITPR1 antisense RNA 1 (head to head),100996539
1334,1445,211379_x_at,0.00257,6.79e-05,-5.059483,1.729842,-0.99209943,B3GALNT1,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)",8706
1336,1449,228546_at,0.00258,6.83e-05,-5.0569641,1.724357,-2.76654055,DPP6,dipeptidyl peptidase like 6,1804
1338,1452,228346_at,0.00258,6.86e-05,-5.0550719,1.720236,-0.56858467,ZNF844,zinc finger protein 844,284391
1339,1453,225424_at,0.00258,6.87e-05,-5.0548805,1.71982,-1.01334896,GPAM,"glycerol-3-phosphate acyltransferase, mitochondrial",57678
1340,1454,226101_at,0.00259,6.89e-05,-5.0529935,1.71571,-0.77736363,PRKCE,protein kinase C epsilon,5581
1344,1459,236644_at,0.00259,6.93e-05,-5.0508411,1.711022,-0.65341779,RNF180,ring finger protein 180,285671
1347,1464,228200_at,0.00261,7.01e-05,-5.0456407,1.699694,-0.59149436,ZNF252P,"zinc finger protein 252, pseudogene",286101
1351,1469,219822_at,0.00265,7.11e-05,-5.0390195,1.685267,-0.54211061,MTRF1,mitochondrial translational release factor 1,9617
1352,1471,202741_at,0.00267,7.19e-05,-5.0344969,1.675411,-0.60961243,PRKACB,protein kinase cAMP-activated catalytic subunit beta,5567
1354,1476,226790_at,0.0027,7.29e-05,-5.0278365,1.660894,-0.58750763,MORN2,MORN repeat containing 2,729967
1356,1479,225574_at,0.0027,7.32e-05,-5.0265079,1.657997,-0.64720786,RWDD4,RWD domain containing 4,201965
1357,1480,228407_at,0.00271,7.34e-05,-5.0250096,1.654731,-1.35218458,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
1358,1481,204797_s_at,0.00271,7.35e-05,-5.0245426,1.653712,-0.97034498,EML1,echinoderm microtubule associated protein like 1,2009
1361,1485,212110_at,0.00272,7.39e-05,-5.022123,1.648437,-0.92974654,SLC39A14,solute carrier family 39 member 14,23516
1362,1486,226776_at,0.00272,7.39e-05,-5.0219254,1.648006,-0.91952874,ENY2,"ENY2, transcription and export complex 2 subunit",56943
1363,1487,201518_at,0.00272,7.4e-05,-5.0216402,1.647384,-0.52573398,CBX1,chromobox 1,10951
1365,1489,1554060_s_at,0.00272,7.4e-05,-5.021166,1.64635,-0.53581235,SETMAR,SET domain and mariner transposase fusion gene,6419
1366,1490,225923_at,0.00272,7.41e-05,-5.020511,1.644922,-0.75073358,VAPB,VAMP associated protein B and C,9217
1368,1492,203869_at,0.00273,7.45e-05,-5.0183222,1.640149,-0.68460246,USP46,ubiquitin specific peptidase 46,64854
1370,1495,206556_at,0.00273,7.46e-05,-5.0177131,1.63882,-0.78037171,CLUL1,clusterin like 1,27098
1371,1496,206648_at,0.00273,7.47e-05,-5.0169872,1.637237,-0.67431134,ZNF571,zinc finger protein 571,51276
1375,1500,219179_at,0.00275,7.54e-05,-5.0129345,1.628398,-1.52548733,DACT1,dishevelled binding antagonist of beta catenin 1,51339
1376,1501,212071_s_at,0.00275,7.55e-05,-5.0121937,1.626782,-0.55290394,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
1377,1502,1555912_at,0.00277,7.63e-05,-5.0079032,1.617423,-0.83854331,ST7-AS1,ST7 antisense RNA 1,93653
1378,1503,214163_at,0.00278,7.64e-05,-5.007335,1.616183,-1.3813782,HSPB11,heat shock protein family B (small) member 11,51668
1379,1504,201572_x_at,0.00278,7.66e-05,-5.0058617,1.612969,-0.51843117,DCTD,dCMP deaminase,1635
1380,1505,202903_at,0.00279,7.68e-05,-5.0050221,1.611137,-0.63421717,LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",23658
1381,1506,229744_at,0.00279,7.69e-05,-5.0043046,1.609571,-0.72008383,SSFA2,sperm specific antigen 2,6744
1382,1508,207981_s_at,0.00279,7.7e-05,-5.0036119,1.60806,-1.4256012,ESRRG,estrogen related receptor gamma,2104
1384,1511,219825_at,0.0028,7.75e-05,-5.0008932,1.602128,-1.06206326,CYP26B1,cytochrome P450 family 26 subfamily B member 1,56603
1387,1515,229693_at,0.00281,7.79e-05,-4.998499,1.596903,-0.98869802,TMEM220,transmembrane protein 220,388335
1388,1516,211009_s_at,0.00282,7.84e-05,-4.9957725,1.590952,-0.6709433,ZNF271P,"zinc finger protein 271, pseudogene",10778
1389,1517,209230_s_at,0.00283,7.85e-05,-4.9949067,1.589063,-1.29777326,NUPR1,"nuclear protein 1, transcriptional regulator",26471
1392,1520,203730_s_at,0.00285,7.93e-05,-4.9907519,1.579993,-0.54385091,ZKSCAN5,zinc finger with KRAB and SCAN domains 5,23660
1393,1521,235054_at,0.00285,7.93e-05,-4.9906306,1.579729,-0.80437044,NUDT16,nudix hydrolase 16,131870
1394,1522,219277_s_at,0.00285,7.93e-05,-4.9906217,1.579709,-1.4810774,OGDHL,oxoglutarate dehydrogenase-like,55753
1399,1529,204848_x_at,0.00285,7.98e-05,-4.9877685,1.57348,-0.88411327,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
1401,1531,218711_s_at,0.00285,8e-05,-4.9866817,1.571108,-1.50282973,SDPR,serum deprivation response,8436
1403,1533,222150_s_at,0.00286,8.03e-05,-4.9847287,1.566843,-0.75054471,GSAP,gamma-secretase activating protein,54103
1404,1534,238969_at,0.00288,8.07e-05,-4.9825417,1.562068,-0.81296438,PQLC2L,PQ loop repeat containing 2 like,152078
1405,1535,210039_s_at,0.00288,8.08e-05,-4.9822938,1.561527,-0.83730319,PRKCQ,protein kinase C theta,5588
1408,1538,226591_at,0.00289,8.12e-05,-4.9797941,1.556068,-1.0716558,PWAR6,Prader Willi/Angelman region RNA 6,100506965
1409,1539,206806_at,0.00289,8.13e-05,-4.9793927,1.555191,-1.57151544,DGKI,diacylglycerol kinase iota,9162
1412,1542,204753_s_at,0.0029,8.18e-05,-4.9768631,1.549667,-1.63082687,HLF,"HLF, PAR bZIP transcription factor",3131
1413,1543,206208_at,0.0029,8.19e-05,-4.9764437,1.548751,-1.35986434,CA4,carbonic anhydrase 4,762
1414,1544,220168_at,0.0029,8.2e-05,-4.9758916,1.547545,-0.86764682,CASC1,cancer susceptibility candidate 1,55259
1416,1547,219048_at,0.00291,8.23e-05,-4.9737421,1.54285,-0.66743777,PIGN,phosphatidylinositol glycan anchor biosynthesis class N,23556
1421,1555,218796_at,0.00296,8.43e-05,-4.9631806,1.519776,-0.61252897,FERMT1,fermitin family member 1,55612
1422,1557,203790_s_at,0.00297,8.45e-05,-4.9621107,1.517438,-0.77874357,RIDA,reactive intermediate imine deaminase A homolog,10247
1423,1558,229970_at,0.00297,8.46e-05,-4.9615212,1.51615,-0.76042838,KBTBD7,kelch repeat and BTB domain containing 7,84078
1426,1561,231437_at,0.00298,8.53e-05,-4.95821,1.508914,-0.63769704,SLC35D2,solute carrier family 35 member D2,11046
1427,1562,1555151_s_at,0.00298,8.53e-05,-4.9581973,1.508886,-0.7066413,TDH,L-threonine dehydrogenase (pseudogene),157739
1428,1563,224325_at,0.00298,8.53e-05,-4.9581415,1.508764,-1.01183373,MIR4683///FZD8,microRNA 4683///frizzled class receptor 8,100616500///8325
