,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
588,595,201899_s_at,0.00679201,7.4e-05,5.59,1.81263,0.501,UBE2A,ubiquitin conjugating enzyme E2 A,7319
589,596,215286_s_at,0.00682778,7.46e-05,5.58,1.8058,0.526,PHTF2,putative homeodomain transcription factor 2,57157
592,599,225864_at,0.00687825,7.55e-05,5.57,1.7936,0.692,FAM84B,family with sequence similarity 84 member B,157638
597,604,218613_at,0.00698511,7.73e-05,5.56,1.77023,1.44,PSD3,pleckstrin and Sec7 domain containing 3,23362
598,605,219749_at,0.00704146,7.81e-05,5.56,1.76022,1.3,SH2D4A,SH2 domain containing 4A,63898
608,615,229021_at,0.0072201,8.13e-05,5.53,1.71985,0.953,MCTP2,multiple C2 and transmembrane domain containing 2,55784
611,619,1555950_a_at,0.00723162,8.2e-05,5.53,1.71189,2.03,CD55,CD55 molecule (Cromer blood group),1604
612,620,225667_s_at,0.0072331,8.23e-05,5.53,1.70855,1.75,FAM84A,family with sequence similarity 84 member A,151354
614,622,214174_s_at,0.0072331,8.24e-05,5.52,1.70693,2.2,PDLIM4,PDZ and LIM domain 4,8572
615,623,205954_at,0.0072672,8.29e-05,5.52,1.70072,1.49,RXRG,retinoid X receptor gamma,6258
616,624,235801_at,0.00728349,8.33e-05,5.52,1.69693,1.52,TUSC3,tumor suppressor candidate 3,7991
618,626,208892_s_at,0.00732507,8.4e-05,5.51,1.68775,0.988,DUSP6,dual specificity phosphatase 6,1848
622,630,210652_s_at,0.00740411,8.55e-05,5.5,1.67131,0.848,TTC39A,tetratricopeptide repeat domain 39A,22996
631,639,202336_s_at,0.00765815,8.97e-05,5.48,1.62346,0.844,PAM,peptidylglycine alpha-amidating monooxygenase,5066
634,642,203180_at,0.00776357,9.14e-05,5.47,1.60521,2.61,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
637,645,208275_x_at,0.00778346,9.21e-05,5.46,1.59746,1.36,UTF1,undifferentiated embryonic cell transcription factor 1,8433
645,656,209395_at,0.00821165,9.87e-05,5.42,1.52906,3.6,CHI3L1,chitinase 3 like 1,1116
646,657,224762_at,0.00821165,9.88e-05,5.42,1.52791,1.22,SERINC2,serine incorporator 2,347735
647,658,202436_s_at,0.00825124,9.96e-05,5.42,1.52053,2.53,CYP1B1,cytochrome P450 family 1 subfamily B member 1,1545
650,661,204034_at,0.00826547,0.0001,5.41,1.51535,0.889,ETHE1,"ETHE1, persulfide dioxygenase",23474
651,662,227177_at,0.00826547,0.0001,5.41,1.51323,1.44,CORO2A,coronin 2A,7464
656,667,222450_at,0.00830263,0.000102,5.41,1.49974,0.931,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
657,668,203409_at,0.00830263,0.000102,5.4,1.49923,1.43,DDB2,damage specific DNA binding protein 2,1643
659,670,235977_at,0.00830263,0.000102,5.4,1.49774,1.86,LONRF2,LON peptidase N-terminal domain and ring finger 2,164832
664,675,219630_at,0.00853782,0.000106,5.38,1.46287,1.29,PDZK1IP1,PDZK1 interacting protein 1,10158
671,682,209396_s_at,0.0087483,0.000109,5.36,1.42868,3.22,CHI3L1,chitinase 3 like 1,1116
677,688,236534_at,0.00894947,0.000113,5.35,1.39762,1.52,BNIPL///C1orf56,BCL2 interacting protein like///chromosome 1 open reading frame 56,149428///54964
678,689,209457_at,0.00895923,0.000113,5.34,1.39402,1.86,DUSP5,dual specificity phosphatase 5,1847
679,690,219654_at,0.00895923,0.000113,5.34,1.39267,1.37,HACD1,3-hydroxyacyl-CoA dehydratase 1,9200
681,692,236009_at,0.00897649,0.000114,5.34,1.38691,0.897,PERP,"PERP, TP53 apoptosis effector",64065
683,694,223594_at,0.00897649,0.000114,5.34,1.38568,1.04,TMEM117,transmembrane protein 117,84216
689,700,243109_at,0.00905937,0.000116,5.33,1.36854,1.16,MCTP2,multiple C2 and transmembrane domain containing 2,55784
690,701,205372_at,0.00907182,0.000116,5.33,1.36578,1.95,PLAG1,PLAG1 zinc finger,5324
691,702,212372_at,0.00922749,0.000119,5.32,1.34566,1.13,MYH10,"myosin, heavy chain 10, non-muscle",4628
696,707,229372_at,0.00933151,0.000121,5.31,1.32829,1.57,GOLT1A,golgi transport 1A,127845
700,712,202481_at,0.00945609,0.000124,5.3,1.30717,1.3,DHRS3,dehydrogenase/reductase 3,9249
703,715,238966_at,0.00946893,0.000124,5.29,1.30402,1.53,CELF4,"CUGBP, Elav-like family member 4",56853
706,718,202788_at,0.00951065,0.000125,5.29,1.29488,0.703,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,7867
707,719,202435_s_at,0.00951065,0.000125,5.29,1.29418,1.94,CYP1B1,cytochrome P450 family 1 subfamily B member 1,1545
708,720,220815_at,0.0095398,0.000126,5.29,1.28979,0.64,CTNNA3,catenin alpha 3,29119
710,722,222173_s_at,0.00954949,0.000126,5.28,1.28606,1.72,TBC1D2,TBC1 domain family member 2,55357
711,723,204424_s_at,0.00957862,0.000127,5.28,1.28169,0.932,LMO3,LIM domain only 3,55885
712,724,225734_at,0.00959116,0.000127,5.28,1.27903,0.667,FBXO22,F-box protein 22,26263
713,725,227055_at,0.0097513,0.000129,5.27,1.26133,2.18,METTL7B,methyltransferase like 7B,196410
714,726,203230_at,0.00975785,0.00013,5.27,1.25931,0.795,DVL1,dishevelled segment polarity protein 1,1855
715,727,223441_at,0.00977862,0.00013,5.27,1.2553,0.728,SLC17A5,solute carrier family 17 member 5,26503
719,731,226899_at,0.00982776,0.000132,5.26,1.2455,2.03,UNC5B,unc-5 netrin receptor B,219699
721,734,231348_s_at,0.00991359,0.000133,5.25,1.23289,0.947,LMO3,LIM domain only 3,55885
725,738,235871_at,0.01003772,0.000136,5.24,1.21525,0.73,LIPH,lipase H,200879
728,741,232404_at,0.01014145,0.000138,5.23,1.20024,1.28,SHROOM4,shroom family member 4,57477
732,745,232116_at,0.01020479,0.000139,5.23,1.18965,0.582,GRHL3,grainyhead like transcription factor 3,57822
733,746,225646_at,0.01031235,0.000141,5.22,1.17798,1.77,CTSC,cathepsin C,1075
736,750,239062_at,0.0104527,0.000144,5.21,1.15937,0.953,TNRC6C-AS1,TNRC6C antisense RNA 1,100131096
748,762,236826_at,0.0105689,0.000148,5.2,1.13157,1.2,TTC39B,tetratricopeptide repeat domain 39B,158219
750,764,224869_s_at,0.01057147,0.000148,5.19,1.12998,0.662,MRPS25,mitochondrial ribosomal protein S25,64432
760,775,205532_s_at,0.01100682,0.000156,5.16,1.07606,0.673,CDH6,cadherin 6,1004
766,782,229823_at,0.01121551,0.000161,5.15,1.04788,2.76,RIMS2,regulating synaptic membrane exocytosis 2,9699
768,784,207847_s_at,0.01125987,0.000162,5.15,1.04224,1.96,MUC1,"mucin 1, cell surface associated",4582
769,785,244749_at,0.01127311,0.000162,5.14,1.03982,1.39,LOC101927204,uncharacterized LOC101927204,101927204
773,789,214175_x_at,0.01130898,0.000163,5.14,1.03167,2.55,PDLIM4,PDZ and LIM domain 4,8572
774,790,202677_at,0.01135811,0.000164,5.14,1.02614,0.654,RASA1,RAS p21 protein activator 1,5921
780,798,229860_x_at,0.0116712,0.000171,5.12,0.98918,1.65,C4orf48,chromosome 4 open reading frame 48,401115
783,801,223185_s_at,0.01187296,0.000174,5.1,0.96874,1.1,BHLHE41,basic helix-loop-helix family member e41,79365
789,807,233050_at,0.01198237,0.000177,5.1,0.95233,1.18,SOGA3///KIAA0408,SOGA family member 3///KIAA0408,387104///9729
796,814,243534_at,0.01223515,0.000182,5.08,0.9232,0.726,CC2D2B,coiled-coil and C2 domain containing 2B,387707
797,815,222444_at,0.01231664,0.000184,5.07,0.91511,0.811,ARMCX3,"armadillo repeat containing, X-linked 3",51566
801,820,221675_s_at,0.01236444,0.000186,5.07,0.90558,0.722,CHPT1,choline phosphotransferase 1,56994
803,822,210059_s_at,0.0124082,0.000187,5.07,0.89969,0.646,MAPK13,mitogen-activated protein kinase 13,5603
805,824,210809_s_at,0.01241755,0.000187,5.06,0.89655,2.06,POSTN,periostin,10631
811,830,226249_at,0.01263271,0.000192,5.05,0.87244,0.639,SNX30,sorting nexin family member 30,401548
816,835,212895_s_at,0.01275565,0.000195,5.04,0.85695,0.744,ABR,active BCR-related,29
817,836,235095_at,0.01276048,0.000195,5.04,0.8548,0.934,BICDL2,BICD family like cargo adaptor 2,146439
819,838,203780_at,0.01277075,0.000196,5.04,0.85225,1.45,MPZL2,myelin protein zero like 2,10205
822,841,201926_s_at,0.0128334,0.000198,5.03,0.84389,1.59,CD55,CD55 molecule (Cromer blood group),1604
833,853,231381_at,0.01319429,0.000206,5.01,0.80254,0.613,MIR4454///ESRG,microRNA 4454///embryonic stem cell related (non-protein coding),100616234///790952
834,855,1553599_a_at,0.01329488,0.000208,5.01,0.79273,0.712,SYCP3,synaptonemal complex protein 3,50511
835,856,240088_at,0.01330402,0.000209,5.01,0.7909,1.56,PDE5A,phosphodiesterase 5A,8654
837,860,240986_at,0.01344418,0.000212,5.0,0.77595,0.99,LOC101928943,uncharacterized LOC101928943,101928943
838,861,213857_s_at,0.01350489,0.000213,4.99,0.77036,0.627,CD47,CD47 molecule,961
847,870,209295_at,0.01378247,0.00022,4.98,0.73948,0.643,TNFRSF10B,TNF receptor superfamily member 10b,8795
849,872,202286_s_at,0.01384625,0.000221,4.97,0.73319,3.26,TACSTD2,tumor-associated calcium signal transducer 2,4070
854,877,221577_x_at,0.0139761,0.000225,4.96,0.71803,2.07,GDF15,growth differentiation factor 15,9518
856,879,227475_at,0.0139761,0.000225,4.96,0.71583,2.07,FOXQ1,forkhead box Q1,94234
858,881,243021_at,0.0139761,0.000225,4.96,0.71385,0.883,LOC102724312,uncharacterized LOC102724312,102724312
859,882,203837_at,0.01397716,0.000226,4.96,0.71172,0.833,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
862,885,204870_s_at,0.01408277,0.000228,4.96,0.70155,1.84,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
865,888,207109_at,0.01427701,0.000232,4.95,0.6839,1.2,POU2F3,POU class 2 homeobox 3,25833
870,893,202701_at,0.01448978,0.000237,4.94,0.66487,0.817,BMP1,bone morphogenetic protein 1,649
873,896,231564_at,0.01478354,0.000243,4.92,0.64138,0.855,MANEAL,mannosidase endo-alpha like,149175
880,904,212531_at,0.01501801,0.000249,4.91,0.61744,2.35,LCN2,lipocalin 2,3934
885,909,208893_s_at,0.01516456,0.000252,4.9,0.60241,1.3,DUSP6,dual specificity phosphatase 6,1848
891,915,221900_at,0.01536687,0.000257,4.89,0.58283,1.28,COL8A2,collagen type VIII alpha 2 chain,1296
892,917,209228_x_at,0.01547641,0.00026,4.88,0.57367,0.648,TUSC3,tumor suppressor candidate 3,7991
895,920,229477_at,0.01556821,0.000263,4.88,0.56358,0.57,THRSP,thyroid hormone responsive,7069
898,923,208891_at,0.01557062,0.000263,4.88,0.56082,0.728,DUSP6,dual specificity phosphatase 6,1848
904,929,1568853_at,0.01573683,0.000268,4.87,0.54437,1.23,LOC101927929,uncharacterized LOC101927929,101927929
906,931,209173_at,0.01577789,0.000269,4.87,0.53967,2.0,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
908,933,206192_at,0.01583719,0.000271,4.86,0.53385,0.926,CDSN,corneodesmosin,1041
910,935,235152_at,0.01597978,0.000274,4.86,0.52289,1.12,LOC101927204,uncharacterized LOC101927204,101927204
917,942,202180_s_at,0.01613463,0.000278,4.85,0.50583,0.571,MVP,major vault protein,9961
920,945,230147_at,0.01613463,0.000279,4.85,0.50288,2.34,F2RL2,coagulation factor II thrombin receptor like 2,2151
921,946,210830_s_at,0.01619341,0.00028,4.84,0.49824,0.844,PON2,paraoxonase 2,5445
925,950,235939_at,0.01654362,0.000288,4.83,0.47296,1.02,ZFP69B,ZFP69 zinc finger protein B,65243
927,952,200635_s_at,0.01662074,0.00029,4.83,0.46629,0.661,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
930,955,226722_at,0.01666179,0.000291,4.82,0.46075,0.843,FAM20C,family with sequence similarity 20 member C,56975
941,966,227143_s_at,0.01707667,0.000302,4.8,0.42517,1.32,BID,BH3 interacting domain death agonist,637
942,967,209695_at,0.01709784,0.000303,4.8,0.42293,1.64,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
943,968,224896_s_at,0.01719022,0.000305,4.8,0.41659,0.613,TTL,tubulin tyrosine ligase,150465
946,972,213105_s_at,0.01726328,0.000307,4.79,0.40834,0.974,TSR3,"TSR3, acp transferase ribosome maturation factor",115939
948,974,226552_at,0.01759133,0.000314,4.78,0.3873,0.83,IER5L,immediate early response 5 like,389792
954,982,205508_at,0.01787486,0.000322,4.77,0.36262,0.866,SCN1B,sodium voltage-gated channel beta subunit 1,6324
955,983,202311_s_at,0.01787486,0.000322,4.77,0.36235,1.64,COL1A1,collagen type I alpha 1 chain,1277
958,986,235245_at,0.01795252,0.000324,4.76,0.35514,1.7,TMEM92,transmembrane protein 92,162461
960,988,242945_at,0.01795252,0.000325,4.76,0.35333,1.36,FAM20A,family with sequence similarity 20 member A,54757
962,990,226726_at,0.01796948,0.000326,4.76,0.35066,1.04,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
963,991,211695_x_at,0.01808963,0.000328,4.76,0.34308,1.88,MUC1,"mucin 1, cell surface associated",4582
964,992,219700_at,0.01809726,0.000329,4.76,0.34167,1.39,PLXDC1,plexin domain containing 1,57125
965,994,232165_at,0.01840375,0.000335,4.75,0.3231,1.63,EPPK1,epiplakin 1,83481
971,1000,225411_at,0.01849885,0.000339,4.74,0.31153,0.528,TMEM87B,transmembrane protein 87B,84910
973,1002,202071_at,0.01853018,0.00034,4.74,0.30844,1.61,SDC4,syndecan 4,6385
975,1004,204256_at,0.01854988,0.000341,4.74,0.30542,0.877,ELOVL6,ELOVL fatty acid elongase 6,79071
976,1008,218136_s_at,0.01869281,0.000345,4.73,0.29393,1.09,SLC25A37,solute carrier family 25 member 37,51312
984,1017,212566_at,0.01908956,0.000355,4.72,0.26443,0.529,MAP4,microtubule associated protein 4,4134
987,1021,243892_at,0.01967588,0.000368,4.7,0.23069,0.679,LOC102724809,uncharacterized LOC102724809,102724809
988,1023,205490_x_at,0.01988628,0.000373,4.69,0.21769,1.13,GJB3,gap junction protein beta 3,2707
990,1026,201431_s_at,0.02000742,0.000376,4.69,0.20938,1.05,DPYSL3,dihydropyrimidinase like 3,1809
991,1027,220147_s_at,0.02009612,0.000378,4.68,0.20405,0.532,FAM60A,family with sequence similarity 60 member A,58516
996,1032,229893_at,0.02025449,0.000383,4.68,0.19108,1.62,FRMD3,FERM domain containing 3,257019
997,1033,204489_s_at,0.02025449,0.000383,4.68,0.19056,0.845,CD44,CD44 molecule (Indian blood group),960
999,1035,201888_s_at,0.02033796,0.000385,4.67,0.18459,0.786,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
1003,1039,209644_x_at,0.02049837,0.00039,4.67,0.17243,0.976,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
1005,1041,208711_s_at,0.02050661,0.000391,4.66,0.16996,0.6,CCND1,cyclin D1,595
1006,1042,224190_x_at,0.02050661,0.000391,4.66,0.1698,0.865,NOD1,nucleotide binding oligomerization domain containing 1,10392
1008,1044,211423_s_at,0.02065602,0.000396,4.66,0.15803,0.558,SC5D,sterol-C5-desaturase,6309
1011,1047,211564_s_at,0.02065602,0.000396,4.66,0.15768,2.4,PDLIM4,PDZ and LIM domain 4,8572
1012,1048,1557136_at,0.02065602,0.000396,4.66,0.15697,0.803,ATP13A4,ATPase 13A4,84239
1013,1049,223484_at,0.02075043,0.000398,4.65,0.15153,1.62,C15orf48,chromosome 15 open reading frame 48,84419
1014,1050,1557617_at,0.02087882,0.000401,4.65,0.1445,1.56,DCTN1-AS1,DCTN1 antisense RNA 1,100189589
1018,1054,1560402_at,0.02098558,0.000405,4.65,0.13572,0.687,GAS5,growth arrest specific 5 (non-protein coding),60674
1019,1055,220603_s_at,0.02105818,0.000407,4.64,0.13137,0.98,MCTP2,multiple C2 and transmembrane domain containing 2,55784
1023,1059,204357_s_at,0.02113523,0.00041,4.64,0.12404,0.843,LIMK1,LIM domain kinase 1,3984
1025,1061,1561693_at,0.02120686,0.000412,4.64,0.1183,1.59,LOC400794,uncharacterized LOC400794,400794
1031,1069,226055_at,0.02151562,0.000421,4.62,0.09634,0.522,ARRDC2,arrestin domain containing 2,27106
1034,1072,202421_at,0.02170004,0.000426,4.62,0.08598,1.26,IGSF3,immunoglobulin superfamily member 3,3321
1039,1077,218181_s_at,0.02189248,0.000432,4.61,0.07268,0.572,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
1040,1078,212338_at,0.02194817,0.000433,4.61,0.06926,0.842,MYO1D,myosin ID,4642
1041,1079,222871_at,0.02196141,0.000434,4.61,0.06775,1.94,KLHDC8A,kelch domain containing 8A,55220
1042,1080,223434_at,0.02209437,0.000437,4.6,0.06088,1.01,GBP3,guanylate binding protein 3,2635
1044,1082,206023_at,0.0221769,0.000439,4.6,0.05537,3.22,NMU,neuromedin U,10874
1046,1084,209514_s_at,0.02232203,0.000443,4.6,0.04711,0.859,RAB27A,"RAB27A, member RAS oncogene family",5873
1048,1086,218847_at,0.02259131,0.000449,4.59,0.03346,0.97,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,10644
1049,1087,1559960_x_at,0.02262165,0.00045,4.59,0.03123,1.12,SYCE1L,synaptonemal complex central element protein 1 like,100130958
1050,1088,233338_at,0.02276025,0.000453,4.59,0.0243,1.34,LOC729461///FAM230B///FAM230C,uncharacterized LOC729461///family with sequence similarity 230 member B (non-protein coding)///family with sequence similarity 230 member C,729461///642633///26080
1051,1089,225943_at,0.02284667,0.000456,4.58,0.01903,0.736,NLN,neurolysin,57486
1058,1097,220227_at,0.02335062,0.000469,4.57,-0.00909,2.37,CDH4,cadherin 4,1002
1067,1109,222587_s_at,0.02424174,0.000492,4.54,-0.0571,1.57,GALNT7,polypeptide N-acetylgalactosaminyltransferase 7,51809
1075,1117,243_g_at,0.02481367,0.000507,4.53,-0.08686,0.693,MAP4,microtubule associated protein 4,4134
1076,1118,1556696_s_at,0.02487676,0.000509,4.52,-0.09025,0.834,NR2F1-AS1,NR2F1 antisense RNA 1,441094
1079,1122,1568739_at,0.02500686,0.000514,4.52,-0.09975,0.667,LOC285692,uncharacterized LOC285692,285692
1080,1123,225566_at,0.02500686,0.000514,4.52,-0.09979,0.862,NRP2,neuropilin 2,8828
1085,1129,201700_at,0.02506369,0.000518,4.51,-0.10728,0.586,CCND3,cyclin D3,896
1092,1136,212063_at,0.02533977,0.000527,4.5,-0.12451,0.824,CD44,CD44 molecule (Indian blood group),960
1099,1146,205011_at,0.02572055,0.00054,4.49,-0.14753,0.701,VWA5A,von Willebrand factor A domain containing 5A,4013
1100,1147,229476_s_at,0.02580092,0.000542,4.49,-0.1516,2.03,THRSP,thyroid hormone responsive,7069
1101,1148,204170_s_at,0.02580092,0.000543,4.49,-0.15318,0.946,CKS2,CDC28 protein kinase regulatory subunit 2,1164
1102,1149,202357_s_at,0.02580092,0.000543,4.49,-0.15319,1.83,CFB,complement factor B,629
1103,1150,227176_at,0.02589991,0.000545,4.49,-0.15782,0.851,SLC2A13,solute carrier family 2 member 13,114134
1104,1151,200887_s_at,0.02599515,0.000548,4.48,-0.1623,0.843,STAT1,signal transducer and activator of transcription 1,6772
1107,1154,228554_at,0.02628687,0.000556,4.48,-0.17637,0.576,PGR,progesterone receptor,5241
1109,1156,202625_at,0.02628687,0.000556,4.48,-0.17769,0.925,LYN,"LYN proto-oncogene, Src family tyrosine kinase",4067
1111,1159,218856_at,0.02642064,0.000561,4.47,-0.18556,1.5,TNFRSF21,TNF receptor superfamily member 21,27242
1114,1162,202546_at,0.02651242,0.000564,4.47,-0.19111,0.647,VAMP8,vesicle associated membrane protein 8,8673
1115,1164,226973_at,0.0266008,0.000567,4.47,-0.19608,1.05,VSTM2L,V-set and transmembrane domain containing 2 like,128434
1116,1165,232164_s_at,0.02669561,0.000569,4.46,-0.20044,1.52,EPPK1,epiplakin 1,83481
1121,1171,219161_s_at,0.02723117,0.000584,4.45,-0.22509,0.964,CKLF-CMTM1///CKLF,CKLF-CMTM1 readthrough///chemokine like factor,100529251///51192
1123,1173,202588_at,0.0273212,0.000587,4.45,-0.23003,0.623,AK1,adenylate kinase 1,203
1124,1174,231234_at,0.02733529,0.000587,4.45,-0.23139,0.886,CTSC,cathepsin C,1075
1126,1177,212538_at,0.02733529,0.000589,4.45,-0.23389,1.25,DOCK9,dedicator of cytokinesis 9,23348
1128,1179,227246_at,0.02752222,0.000594,4.44,-0.24228,0.61,PLRG1,pleiotropic regulator 1,5356
1131,1182,202308_at,0.02762602,0.000598,4.44,-0.2485,1.02,SREBF1,sterol regulatory element binding transcription factor 1,6720
1132,1183,204438_at,0.02765916,0.000599,4.44,-0.25052,0.79,MRC1,"mannose receptor, C type 1",4360
1138,1190,226007_at,0.02791113,0.000608,4.43,-0.26527,0.707,ISCA2,iron-sulfur cluster assembly 2,122961
1142,1194,1552487_a_at,0.02799631,0.000612,4.43,-0.27158,0.913,BNC1,basonuclin 1,646
1144,1196,202310_s_at,0.02815587,0.000616,4.42,-0.27884,0.882,COL1A1,collagen type I alpha 1 chain,1277
1145,1197,1565937_a_at,0.02828172,0.00062,4.42,-0.28406,1.34,LMO3,LIM domain only 3,55885
1146,1199,209227_at,0.0284532,0.000625,4.42,-0.29179,1.06,TUSC3,tumor suppressor candidate 3,7991
1148,1202,231775_at,0.02848399,0.000628,4.41,-0.2966,0.708,TNFRSF10A,TNF receptor superfamily member 10a,8797
1149,1205,203518_at,0.02850498,0.000629,4.41,-0.29837,0.656,LYST,lysosomal trafficking regulator,1130
1150,1207,226706_at,0.02856165,0.000631,4.41,-0.30196,1.34,FLJ23867///QSOX1,uncharacterized protein FLJ23867///quiescin sulfhydryl oxidase 1,200058///5768
1153,1210,208702_x_at,0.02879989,0.000638,4.4,-0.3126,0.532,APLP2,amyloid beta precursor like protein 2,334
1154,1211,223451_s_at,0.02890246,0.000641,4.4,-0.31692,0.942,CKLF,chemokine like factor,51192
1158,1215,204165_at,0.02912479,0.000648,4.4,-0.32772,0.672,WASF1,WAS protein family member 1,8936
1160,1217,203001_s_at,0.02924165,0.000652,4.39,-0.33425,0.505,STMN2,stathmin 2,11075
1161,1218,1555564_a_at,0.02924165,0.000653,4.39,-0.3351,0.661,CFI,complement factor I,3426
1170,1227,216231_s_at,0.02964649,0.000666,4.38,-0.35495,0.62,B2M,beta-2-microglobulin,567
1173,1231,205713_s_at,0.02990141,0.000674,4.38,-0.36655,1.27,COMP,cartilage oligomeric matrix protein,1311
1176,1235,203544_s_at,0.03006978,0.00068,4.37,-0.37528,0.994,STAM,signal transducing adaptor molecule,8027
1178,1237,200636_s_at,0.0300786,0.000681,4.37,-0.37717,0.961,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
1180,1239,226988_s_at,0.03018143,0.000685,4.37,-0.38291,0.581,MYH14,"myosin, heavy chain 14, non-muscle",79784
1181,1240,229909_at,0.03018143,0.000685,4.37,-0.38322,0.754,B4GALNT3,"beta-1,4-N-acetyl-galactosaminyltransferase 3",283358
1185,1247,205032_at,0.03040685,0.000695,4.36,-0.39712,1.11,ITGA2,integrin subunit alpha 2,3673
1187,1250,203216_s_at,0.03040685,0.000696,4.36,-0.39877,0.685,MYO6,myosin VI,4646
1191,1254,226980_at,0.03048466,0.0007,4.36,-0.40383,1.96,DEPDC1B,DEP domain containing 1B,55789
1193,1256,215856_at,0.03053949,0.000703,4.35,-0.40791,0.858,SIGLEC15,sialic acid binding Ig like lectin 15,284266
1196,1261,228787_s_at,0.03110108,0.000718,4.34,-0.42904,0.695,BCAS4,breast carcinoma amplified sequence 4,55653
1197,1263,218330_s_at,0.03119543,0.000721,4.34,-0.43382,0.834,NAV2,neuron navigator 2,89797
1200,1266,212236_x_at,0.03128167,0.000725,4.34,-0.43864,1.11,KRT17///JUP,keratin 17///junction plakoglobin,3872///3728
1201,1267,225953_at,0.03133907,0.000727,4.34,-0.44149,0.706,RPRD1A,regulation of nuclear pre-mRNA domain containing 1A,55197
1206,1272,230363_s_at,0.03161079,0.000736,4.33,-0.45361,0.52,INPP5F,inositol polyphosphate-5-phosphatase F,22876
1209,1275,232151_at,0.03187203,0.000744,4.32,-0.46404,1.18,MACC1,metastasis associated in colon cancer 1,346389
1211,1277,222877_at,0.03187422,0.000745,4.32,-0.46565,1.32,NRP2,neuropilin 2,8828
1218,1285,230831_at,0.03228954,0.00076,4.31,-0.48523,2.0,FRMD5,FERM domain containing 5,84978
1219,1286,234290_x_at,0.03228954,0.000761,4.31,-0.48667,0.611,MYH14,"myosin, heavy chain 14, non-muscle",79784
1220,1287,211165_x_at,0.03228954,0.000761,4.31,-0.4869,0.615,EPHB2,EPH receptor B2,2048
1222,1289,218627_at,0.03228954,0.000762,4.31,-0.48788,1.17,DRAM1,DNA damage regulated autophagy modulator 1,55332
1223,1290,238021_s_at,0.03228954,0.000762,4.31,-0.48838,0.958,CRNDE,colorectal neoplasia differentially expressed (non-protein coding),643911
1228,1295,215903_s_at,0.03277878,0.000777,4.3,-0.50701,0.753,MAST2,microtubule associated serine/threonine kinase 2,23139
1230,1297,219011_at,0.03293559,0.000783,4.3,-0.51404,0.629,PLEKHA4,pleckstrin homology domain containing A4,57664
1235,1302,211612_s_at,0.03305825,0.000788,4.29,-0.52068,0.678,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
1238,1305,223469_at,0.03333562,0.000796,4.29,-0.53118,0.692,PGPEP1,pyroglutamyl-peptidase I,54858
1239,1306,225681_at,0.03337166,0.000798,4.29,-0.533,2.14,CTHRC1,collagen triple helix repeat containing 1,115908
1240,1307,241031_at,0.03341587,0.000799,4.29,-0.53506,2.15,C2CD4A,C2 calcium dependent domain containing 4A,145741
1244,1311,215603_x_at,0.03358012,0.000806,4.28,-0.54289,1.01,LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1,inactive gamma-glutamyltranspeptidase 2-like///immunoglobulin superfamily member 3-like///gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 3 pseudogene///gamma-glutamyltransferase 1,102724197///100132705///728441///92086///91227///2679///2678
1246,1313,242335_at,0.03368708,0.00081,4.28,-0.54753,0.833,SLC25A37,solute carrier family 25 member 37,51312
1247,1315,1553589_a_at,0.03379627,0.000813,4.28,-0.55221,1.07,PDZK1IP1,PDZK1 interacting protein 1,10158
1249,1318,205334_at,0.03416854,0.000824,4.27,-0.56525,1.21,S100A1,S100 calcium binding protein A1,6271
1250,1319,201986_at,0.03435853,0.00083,4.27,-0.57146,1.02,MED13,mediator complex subunit 13,9969
1253,1322,1556499_s_at,0.03459457,0.000837,4.26,-0.5809,0.888,COL1A1,collagen type I alpha 1 chain,1277
1254,1323,201462_at,0.03459457,0.000838,4.26,-0.58161,0.502,SCRN1,secernin 1,9805
1257,1327,202437_s_at,0.03476997,0.000845,4.26,-0.58913,2.29,CYP1B1,cytochrome P450 family 1 subfamily B member 1,1545
1259,1329,225645_at,0.03492847,0.00085,4.25,-0.5951,1.43,EHF,ETS homologous factor,26298
1263,1334,215506_s_at,0.03515809,0.000858,4.25,-0.60525,0.838,DIRAS3,DIRAS family GTPase 3,9077
1267,1338,241981_at,0.03534386,0.000866,4.24,-0.61397,1.98,FAM20A,family with sequence similarity 20 member A,54757
1271,1343,213067_at,0.03588496,0.000882,4.23,-0.63202,0.948,MYH10,"myosin, heavy chain 10, non-muscle",4628
