,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
927,970,211654_x_at,0.00129,2.29e-05,5.55093,2.7885,1.39948247,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",3119
928,971,208190_s_at,0.00129,2.3e-05,5.5492085,2.784836,0.59929446,LSR,lipolysis stimulated lipoprotein receptor,51599
930,975,212543_at,0.00129,2.31e-05,5.5468082,2.779726,0.52863191,AIM1,absent in melanoma 1,202
931,976,235095_at,0.0013,2.32e-05,5.5450611,2.776006,0.78514234,BICDL2,BICD family like cargo adaptor 2,146439
934,980,217419_x_at,0.0013,2.33e-05,5.5437436,2.773201,0.97265006,AGRN,agrin,375790
937,983,232478_at,0.0013,2.34e-05,5.5415018,2.768427,1.0771377,MIR181A2HG,MIR181A2 host gene,100379345
939,985,200960_x_at,0.0013,2.35e-05,5.5387748,2.762619,0.51780478,CLTA,clathrin light chain A,1211
940,986,203238_s_at,0.0013,2.35e-05,5.5386516,2.762357,0.63802831,NOTCH3,notch 3,4854
942,989,215506_s_at,0.00131,2.38e-05,5.5329924,2.750301,1.58268474,DIRAS3,DIRAS family GTPase 3,9077
945,993,201853_s_at,0.00132,2.4e-05,5.5294222,2.742694,0.6416111,CDC25B,cell division cycle 25B,994
946,994,216191_s_at,0.00132,2.4e-05,5.529224,2.742271,1.29729005,TRDV3,T cell receptor delta variable 3,28516
948,996,239062_at,0.00133,2.43e-05,5.5236721,2.730438,1.50632876,TNRC6C-AS1,TNRC6C antisense RNA 1,100131096
949,997,212884_x_at,0.00134,2.44e-05,5.5218368,2.726526,1.41097178,APOE,apolipoprotein E,348
950,998,59697_at,0.00135,2.46e-05,5.5178865,2.718104,0.83524119,RAB15,"RAB15, member RAS oncogene family",376267
951,999,212063_at,0.00136,2.48e-05,5.5140227,2.709864,0.69939865,CD44,CD44 molecule (Indian blood group),960
952,1000,211581_x_at,0.00136,2.49e-05,5.5125679,2.706761,0.70239095,LST1,leukocyte specific transcript 1,7940
956,1005,225285_at,0.00138,2.54e-05,5.5031921,2.686759,1.52424242,BCAT1,branched chain amino acid transaminase 1,586
959,1008,219331_s_at,0.00139,2.56e-05,5.4992364,2.678317,1.26337428,KLHDC8A,kelch domain containing 8A,55220
961,1010,219911_s_at,0.00139,2.57e-05,5.4986591,2.677085,0.56065389,SLCO4A1,solute carrier organic anion transporter family member 4A1,28231
963,1012,205508_at,0.00139,2.58e-05,5.4967735,2.67306,0.82730036,SCN1B,sodium voltage-gated channel beta subunit 1,6324
964,1013,204958_at,0.00141,2.62e-05,5.4897094,2.657979,0.82176549,PLK3,polo like kinase 3,1263
966,1015,225165_at,0.00141,2.62e-05,5.4894733,2.657474,0.77977426,PPP1R1B,protein phosphatase 1 regulatory inhibitor subunit 1B,84152
969,1018,235571_at,0.00142,2.64e-05,5.4854362,2.648853,1.18152251,MIR34A,microRNA 34a,407040
975,1026,223807_at,0.00143,2.68e-05,5.4785718,2.634188,0.98558756,IGSF1,immunoglobulin superfamily member 1,3547
977,1028,202803_s_at,0.00143,2.7e-05,5.4763957,2.629539,1.33213319,ITGB2,integrin subunit beta 2,3689
981,1032,37577_at,0.00145,2.74e-05,5.4681498,2.611915,1.09655275,ARHGAP19,Rho GTPase activating protein 19,84986
982,1033,225201_s_at,0.00146,2.77e-05,5.4647446,2.604635,0.72820249,MRPL14,mitochondrial ribosomal protein L14,64928
983,1035,232116_at,0.00146,2.77e-05,5.464167,2.6034,0.63572181,GRHL3,grainyhead like transcription factor 3,57822
984,1036,31845_at,0.00146,2.77e-05,5.4634471,2.60186,0.84713749,ELF4,E74 like ETS transcription factor 4,2000
986,1038,219434_at,0.00147,2.79e-05,5.4613588,2.597395,1.13624338,TREM1,triggering receptor expressed on myeloid cells 1,54210
989,1041,1559018_at,0.00147,2.81e-05,5.4579713,2.59015,0.58068101,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
990,1042,227087_at,0.00147,2.82e-05,5.4566062,2.58723,0.78800512,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
994,1047,221266_s_at,0.00148,2.85e-05,5.4515256,2.576362,3.43007429,DCSTAMP,dendrocyte expressed seven transmembrane protein,81501
996,1049,223170_at,0.00148,2.85e-05,5.450821,2.574854,0.95725175,TMEM98,transmembrane protein 98,26022
997,1050,229163_at,0.00149,2.86e-05,5.450007,2.573112,0.96162681,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,55450
999,1052,31637_s_at,0.00149,2.87e-05,5.4484751,2.569834,0.69921148,NR1D1///THRA,"nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha",9572///7067
1002,1055,227998_at,0.00151,2.91e-05,5.4417132,2.555362,0.71839219,S100A16,S100 calcium binding protein A16,140576
1005,1059,208792_s_at,0.00151,2.94e-05,5.4374221,2.546176,0.93113739,CLU,clusterin,1191
1007,1061,1557761_s_at,0.00152,2.96e-05,5.4336455,2.538089,1.40397829,LOC400794,uncharacterized LOC400794,400794
1010,1064,227308_x_at,0.00153,2.99e-05,5.4294023,2.529001,0.5308142,LTBP3,latent transforming growth factor beta binding protein 3,4054
1011,1065,205659_at,0.00154,3e-05,5.4272586,2.524409,1.04854598,HDAC9,histone deacetylase 9,9734
1014,1069,242517_at,0.00154,3.02e-05,5.4247544,2.519045,1.44256484,KISS1R,KISS1 receptor,84634
1017,1072,222581_at,0.00155,3.03e-05,5.4226656,2.514569,1.03036978,XPR1,xenotropic and polytropic retrovirus receptor 1,9213
1025,1081,202005_at,0.00157,3.11e-05,5.4108347,2.489213,0.66107016,ST14,suppression of tumorigenicity 14,6768
1026,1082,211656_x_at,0.00158,3.13e-05,5.4086056,2.484433,1.32289185,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1",101060835///3119
1027,1083,226701_at,0.00159,3.14e-05,5.4064245,2.479757,0.76744362,GJA5,gap junction protein alpha 5,2702
1028,1084,200766_at,0.00159,3.15e-05,5.4050797,2.476873,0.69321088,CTSD,cathepsin D,1509
1029,1085,205778_at,0.0016,3.17e-05,5.4024075,2.471142,1.55575124,KLK7,kallikrein related peptidase 7,5650
1030,1087,209877_at,0.0016,3.19e-05,5.3996005,2.465121,0.63056208,SNCG,synuclein gamma,6623
1032,1090,221908_at,0.0016,3.2e-05,5.3986115,2.462999,0.53565291,RNFT2,"ring finger protein, transmembrane 2",84900
1033,1091,230102_at,0.00161,3.21e-05,5.3969356,2.459404,1.60064718,ETV5,ETS variant 5,2119
1034,1092,210405_x_at,0.00161,3.21e-05,5.3965885,2.45866,0.59735349,TNFRSF10B,TNF receptor superfamily member 10b,8795
1039,1098,204174_at,0.00162,3.26e-05,5.3893196,2.443062,1.17755966,ALOX5AP,arachidonate 5-lipoxygenase activating protein,241
1041,1100,211160_x_at,0.00163,3.28e-05,5.3869093,2.437889,0.77055898,ACTN1,actinin alpha 1,87
1044,1104,212803_at,0.00163,3.3e-05,5.3850891,2.433982,1.254832,NAB2,NGFI-A binding protein 2,4665
1046,1106,1555468_at,0.00164,3.33e-05,5.3803101,2.423722,0.63012502,NRP2,neuropilin 2,8828
1047,1107,225667_s_at,0.00165,3.34e-05,5.3792679,2.421484,1.13916524,FAM84A,family with sequence similarity 84 member A,151354
1049,1109,224733_at,0.00166,3.36e-05,5.3762469,2.414997,0.90483344,CMTM3,CKLF like MARVEL transmembrane domain containing 3,123920
1050,1110,204693_at,0.00166,3.37e-05,5.374619,2.411501,0.72251573,CDC42EP1,CDC42 effector protein 1,11135
1052,1113,201195_s_at,0.00168,3.43e-05,5.3665158,2.394094,0.73073059,SLC7A5,solute carrier family 7 member 5,8140
1055,1116,236073_at,0.00169,3.46e-05,5.3633916,2.387381,0.52626343,EPHA10,EPH receptor A10,284656
1057,1120,205098_at,0.00171,3.51e-05,5.3565853,2.372753,0.79646492,CCR1,C-C motif chemokine receptor 1,1230
1058,1121,208451_s_at,0.00171,3.51e-05,5.3564911,2.372551,1.12085803,C4B_2///C4B///C4A,"complement component 4B (Chido blood group), copy 2///complement component 4B (Chido blood group)///complement component 4A (Rodgers blood group)",100293534///721///720
1060,1123,202998_s_at,0.00172,3.53e-05,5.353692,2.366534,0.58359958,LOXL2,lysyl oxidase like 2,4017
1066,1130,218613_at,0.00173,3.59e-05,5.346634,2.351358,1.52459021,PSD3,pleckstrin and Sec7 domain containing 3,23362
1068,1132,209726_at,0.00173,3.59e-05,5.3465405,2.351156,0.86059328,CA11,carbonic anhydrase 11,770
1069,1133,215126_at,0.00174,3.6e-05,5.3447638,2.347335,0.91844938,LINC01314,long intergenic non-protein coding RNA 1314,100996492
1074,1138,214896_at,0.00174,3.62e-05,5.3428085,2.34313,0.66396838,LINC01314,long intergenic non-protein coding RNA 1314,100996492
1078,1145,204924_at,0.00174,3.65e-05,5.3381884,2.333191,0.75665053,TLR2,toll like receptor 2,7097
1081,1148,219628_at,0.00175,3.68e-05,5.3354041,2.3272,1.56296354,ZMAT3,zinc finger matrin-type 3,64393
1084,1152,204904_at,0.00175,3.69e-05,5.3344647,2.325179,0.81777979,GJA4,gap junction protein alpha 4,2701
1086,1155,218131_s_at,0.00175,3.7e-05,5.3327203,2.321425,0.57616624,GATAD2A,GATA zinc finger domain containing 2A,54815
1087,1156,225906_at,0.00175,3.7e-05,5.3323422,2.320612,0.6008127,GATSL2,GATS protein like 2,729438
1089,1158,208018_s_at,0.00175,3.72e-05,5.3304398,2.316517,0.92868787,HCK,"HCK proto-oncogene, Src family tyrosine kinase",3055
1091,1161,208891_at,0.00176,3.74e-05,5.3281935,2.311682,1.68677072,DUSP6,dual specificity phosphatase 6,1848
1094,1164,224190_x_at,0.00177,3.77e-05,5.323868,2.302371,1.38907879,NOD1,nucleotide binding oligomerization domain containing 1,10392
1095,1165,204424_s_at,0.00177,3.78e-05,5.323228,2.300993,0.79599752,LMO3,LIM domain only 3,55885
1098,1168,231148_at,0.00177,3.79e-05,5.3215768,2.297438,0.70703621,IGFL2,IGF like family member 2,147920
1099,1170,205987_at,0.00178,3.82e-05,5.3181355,2.290028,0.70924638,CD1C,CD1c molecule,911
1101,1172,230831_at,0.00179,3.85e-05,5.3147981,2.282841,1.71887284,FRMD5,FERM domain containing 5,84978
1107,1179,41220_at,0.00181,3.9e-05,5.308912,2.270162,0.55354062,SEPT9,septin 9,10801
1108,1180,204170_s_at,0.00181,3.91e-05,5.3080994,2.268411,1.44742693,CKS2,CDC28 protein kinase regulatory subunit 2,1164
1113,1185,229005_at,0.00183,3.97e-05,5.3007493,2.252573,0.63379138,MCTP2,multiple C2 and transmembrane domain containing 2,55784
1114,1187,207571_x_at,0.00183,3.98e-05,5.2991508,2.249127,0.91739077,THEMIS2,thymocyte selection associated family member 2,9473
1121,1195,228335_at,0.00186,4.06e-05,5.2902877,2.23002,1.18745876,CLDN11,claudin 11,5010
1123,1197,221840_at,0.00187,4.1e-05,5.2861784,2.221159,1.71492465,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
1127,1201,207011_s_at,0.00187,4.12e-05,5.2843805,2.217281,0.5946202,PTK7,protein tyrosine kinase 7 (inactive),5754
1128,1202,206023_at,0.00187,4.12e-05,5.2842137,2.216921,2.64209267,NMU,neuromedin U,10874
1130,1206,215485_s_at,0.00189,4.17e-05,5.2790803,2.205848,0.59200434,ICAM1,intercellular adhesion molecule 1,3383
1131,1207,202621_at,0.00189,4.17e-05,5.2789295,2.205523,0.57984368,IRF3,interferon regulatory factor 3,3661
1132,1208,224859_at,0.00189,4.19e-05,5.2768414,2.201018,0.61813586,CD276,CD276 molecule,80381
1134,1210,226517_at,0.00189,4.19e-05,5.2764853,2.200249,1.65971994,BCAT1,branched chain amino acid transaminase 1,586
1135,1211,AFFX-HUMISGF3A/M97935_3_at,0.0019,4.22e-05,5.2734092,2.193612,0.88174839,STAT1,signal transducer and activator of transcription 1,6772
1136,1212,205349_at,0.00191,4.23e-05,5.2719268,2.190413,0.79580805,GNA15,G protein subunit alpha 15,2769
1138,1215,204561_x_at,0.00191,4.25e-05,5.2703968,2.187111,0.50906069,APOC4-APOC2///APOC4///APOC2,APOC4-APOC2 readthrough (NMD candidate)///apolipoprotein C4///apolipoprotein C2,100533990///346///344
1142,1220,202588_at,0.00193,4.31e-05,5.2640704,2.173455,0.92868501,AK1,adenylate kinase 1,203
1144,1222,238542_at,0.00193,4.31e-05,5.2637183,2.172695,1.2084566,ULBP2,UL16 binding protein 2,80328
1148,1227,214866_at,0.00195,4.38e-05,5.2567255,2.157597,0.70779172,PLAUR,"plasminogen activator, urokinase receptor",5329
1149,1228,218960_at,0.00195,4.39e-05,5.2556648,2.155306,1.91428285,TMPRSS4,"transmembrane protease, serine 4",56649
1151,1231,212268_at,0.00196,4.41e-05,5.2537553,2.151182,0.60984506,SERPINB1,serpin family B member 1,1992
1152,1233,210058_at,0.00196,4.42e-05,5.2523832,2.148218,0.69257425,MAPK13,mitogen-activated protein kinase 13,5603
1157,1238,210845_s_at,0.00197,4.47e-05,5.2475879,2.13786,1.40143493,PLAUR,"plasminogen activator, urokinase receptor",5329
1159,1240,202657_s_at,0.00197,4.47e-05,5.2472811,2.137197,0.64665206,SERTAD2,SERTA domain containing 2,9792
1162,1244,226069_at,0.00198,4.5e-05,5.244001,2.13011,0.90023312,PRICKLE1,prickle planar cell polarity protein 1,144165
1164,1246,224624_at,0.00198,4.52e-05,5.2420605,2.125917,0.50814956,LRRC8A,leucine rich repeat containing 8 family member A,56262
1167,1250,205099_s_at,0.00199,4.56e-05,5.2380576,2.117266,0.64016653,CCR1,C-C motif chemokine receptor 1,1230
1169,1252,1554576_a_at,0.00199,4.57e-05,5.237123,2.115246,0.70052363,ETV4,ETS variant 4,2118
1170,1254,219423_x_at,0.002,4.58e-05,5.2362213,2.113297,1.00145128,TNFRSF25,TNF receptor superfamily member 25,8718
1171,1255,214873_at,0.002,4.6e-05,5.2345911,2.109773,0.60387254,LRP5L,LDL receptor related protein 5 like,91355
1176,1260,206855_s_at,0.00201,4.64e-05,5.2305598,2.101058,0.57781722,HYAL2,hyaluronoglucosaminidase 2,8692
1178,1262,223549_s_at,0.00201,4.64e-05,5.2302218,2.100327,0.61832633,ESPN,espin,83715
1179,1263,220595_at,0.00202,4.66e-05,5.2285883,2.096795,1.3800673,PDZRN4,PDZ domain containing ring finger 4,29951
1182,1266,209288_s_at,0.00202,4.69e-05,5.2261151,2.091447,1.4563614,CDC42EP3,CDC42 effector protein 3,10602
1183,1268,57739_at,0.00202,4.7e-05,5.2250437,2.089131,0.50151976,DND1,DND microRNA-mediated repression inhibitor 1,373863
1185,1271,229909_at,0.00203,4.72e-05,5.2231647,2.085067,0.69936327,B4GALNT3,"beta-1,4-N-acetyl-galactosaminyltransferase 3",283358
1188,1274,232317_at,0.00203,4.74e-05,5.2206503,2.079629,0.50971971,PLXNA4,plexin A4,91584
1189,1275,209810_at,0.00204,4.76e-05,5.2193733,2.076867,3.55892225,SFTPB,surfactant protein B,6439
1192,1279,220287_at,0.00205,4.8e-05,5.2154589,2.068398,1.03110809,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9,56999
1193,1280,212285_s_at,0.00205,4.8e-05,5.2154259,2.068327,0.88377933,AGRN,agrin,375790
1194,1281,212484_at,0.00206,4.84e-05,5.2115538,2.059949,0.54473102,FAM89B,family with sequence similarity 89 member B,23625
1196,1283,201876_at,0.00207,4.85e-05,5.2104607,2.057584,0.66836432,PON2,paraoxonase 2,5445
1197,1284,239353_at,0.00207,4.87e-05,5.2087804,2.053948,1.0623768,STK32A,serine/threonine kinase 32A,202374
1204,1291,202679_at,0.00209,4.94e-05,5.2024905,2.040334,1.10186879,NPC1,NPC intracellular cholesterol transporter 1,4864
1205,1292,200887_s_at,0.00209,4.94e-05,5.2023675,2.040067,0.86825351,STAT1,signal transducer and activator of transcription 1,6772
1206,1293,206120_at,0.00209,4.94e-05,5.2019972,2.039266,0.52281241,CD33,CD33 molecule,945
1207,1294,206118_at,0.0021,4.98e-05,5.1986732,2.03207,0.61408569,STAT4,signal transducer and activator of transcription 4,6775
1210,1298,1554097_a_at,0.00212,5.04e-05,5.1932004,2.02022,1.08193605,MIR31HG,MIR31 host gene,554202
1211,1299,222396_at,0.00213,5.07e-05,5.1904168,2.014191,0.68741635,HN1,hematological and neurological expressed 1,51155
1213,1302,213038_at,0.00216,5.15e-05,5.1838287,1.99992,0.72418671,RNF19B,ring finger protein 19B,127544
1215,1305,219615_s_at,0.00217,5.18e-05,5.1808275,1.993418,0.92980868,KCNK5,potassium two pore domain channel subfamily K member 5,8645
1220,1311,205328_at,0.00219,5.25e-05,5.1753381,1.981523,1.82626427,CLDN10,claudin 10,9071
1223,1314,1558411_at,0.00219,5.28e-05,5.1727633,1.975942,2.07843003,EGFEM1P,"EGF like and EMI domain containing 1, pseudogene",93556
1225,1316,201050_at,0.00219,5.28e-05,5.1722398,1.974808,0.83965188,PLD3,phospholipase D family member 3,23646
1228,1319,226372_at,0.0022,5.3e-05,5.1706474,1.971356,0.71244896,CHST11,carbohydrate (chondroitin 4) sulfotransferase 11,50515
1229,1320,223434_at,0.0022,5.32e-05,5.168933,1.96764,1.06987671,GBP3,guanylate binding protein 3,2635
1230,1321,37004_at,0.0022,5.32e-05,5.1686601,1.967048,3.73963498,SFTPB,surfactant protein B,6439
1231,1322,239675_at,0.0022,5.33e-05,5.1678318,1.965253,0.57632823,LINC00900,long intergenic non-protein coding RNA 900,283143
1234,1325,232165_at,0.0022,5.34e-05,5.1669692,1.963382,1.73296752,EPPK1,epiplakin 1,83481
1238,1329,206330_s_at,0.00221,5.38e-05,5.1643938,1.957799,0.54181277,SHC3,SHC adaptor protein 3,53358
1243,1334,224598_at,0.00222,5.41e-05,5.1611485,1.950762,0.9563219,MGAT4B,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",11282
1244,1335,227167_s_at,0.00222,5.42e-05,5.1604684,1.949287,0.6491328,RASSF3,Ras association domain family member 3,283349
1248,1340,212372_at,0.00222,5.44e-05,5.1589048,1.945896,0.86683582,MYH10,"myosin, heavy chain 10, non-muscle",4628
1251,1344,212558_at,0.00223,5.49e-05,5.1549912,1.937408,0.77150191,SPRY1,sprouty RTK signaling antagonist 1,10252
1255,1351,228648_at,0.00224,5.54e-05,5.1512279,1.929244,0.78811687,LRG1,leucine rich alpha-2-glycoprotein 1,116844
1256,1352,211432_s_at,0.00224,5.54e-05,5.151214,1.929214,0.71244233,TYRO3,TYRO3 protein tyrosine kinase,7301
1264,1360,213524_s_at,0.00224,5.58e-05,5.1474074,1.920956,1.36276174,G0S2,G0/G1 switch 2,50486
1267,1363,213095_x_at,0.00226,5.65e-05,5.1420885,1.909414,0.8231595,AIF1,allograft inflammatory factor 1,199
1268,1364,204787_at,0.00226,5.65e-05,5.1417835,1.908752,0.7946857,VSIG4,V-set and immunoglobulin domain containing 4,11326
1270,1366,210944_s_at,0.00228,5.71e-05,5.1375101,1.899476,0.95165723,CAPN3,calpain 3,825
1274,1374,204760_s_at,0.00229,5.77e-05,5.1329497,1.889577,0.87310013,NR1D1///THRA,"nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha",9572///7067
1277,1377,231094_s_at,0.00231,5.82e-05,5.1289886,1.880976,0.63624364,LOC101928195///LOC100996643///MTHFD1L,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene///monofunctional C1-tetrahydrofolate synthase, mitochondrial-like///methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like",101928195///100996643///25902
1279,1379,219268_at,0.00233,5.87e-05,5.1249715,1.872253,0.7664217,ETNK2,ethanolamine kinase 2,55224
1280,1380,202177_at,0.00233,5.88e-05,5.1245032,1.871236,0.50967824,GAS6,growth arrest specific 6,2621
1286,1388,36936_at,0.00235,5.96e-05,5.1178467,1.856777,0.71886901,TSTA3,tissue specific transplantation antigen P35B,7264
1287,1389,228984_at,0.00235,5.97e-05,5.1176256,1.856297,1.02351585,CARNS1,carnosine synthase 1,57571
1288,1390,218686_s_at,0.00236,5.99e-05,5.1154981,1.851675,0.67897552,RHBDF1,rhomboid 5 homolog 1,64285
1293,1395,226761_at,0.00236,6.02e-05,5.1136742,1.847712,0.60037697,IKZF4,IKAROS family zinc finger 4,64375
1295,1397,234331_s_at,0.00236,6.04e-05,5.1119302,1.843923,0.9721386,FAM84A,family with sequence similarity 84 member A,151354
1296,1398,209117_at,0.00238,6.08e-05,5.1090008,1.837557,0.67782191,WBP2,WW domain binding protein 2,23558
1298,1400,52651_at,0.00238,6.11e-05,5.1071585,1.833554,1.09432181,COL8A2,collagen type VIII alpha 2 chain,1296
1301,1405,202587_s_at,0.00239,6.16e-05,5.1033452,1.825265,1.08445749,AK1,adenylate kinase 1,203
1305,1411,213601_at,0.00241,6.21e-05,5.0994687,1.816839,1.50985559,SLIT1,slit guidance ligand 1,6585
1306,1412,1557103_a_at,0.00241,6.23e-05,5.0983588,1.814426,0.60081646,LMTK3,lemur tyrosine kinase 3,114783
1307,1413,201644_at,0.00241,6.24e-05,5.097688,1.812967,0.6278339,TSTA3,tissue specific transplantation antigen P35B,7264
1310,1416,208121_s_at,0.00241,6.25e-05,5.097025,1.811526,0.51859706,PTPRO,"protein tyrosine phosphatase, receptor type O",5800
1312,1420,223676_at,0.00244,6.34e-05,5.0902139,1.796715,0.55550069,TMEM234,transmembrane protein 234,56063
1315,1423,227984_at,0.00245,6.39e-05,5.0868115,1.789315,1.11713578,LMF1,lipase maturation factor 1,64788
1317,1426,221882_s_at,0.00246,6.42e-05,5.0850375,1.785456,0.83391323,TMEM8A,transmembrane protein 8A,58986
1319,1428,205153_s_at,0.00247,6.45e-05,5.0825032,1.779944,0.57894222,CD40,CD40 molecule,958
1324,1433,200636_s_at,0.0025,6.56e-05,5.0754339,1.764562,0.6968725,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
1326,1435,205818_at,0.00251,6.59e-05,5.0732328,1.759773,0.77936824,BRINP1,BMP/retinoic acid inducible neural specific 1,1620
1328,1437,214702_at,0.00252,6.63e-05,5.0702929,1.753374,2.47360494,FN1,fibronectin 1,2335
1330,1440,211924_s_at,0.00255,6.72e-05,5.0642633,1.740249,0.91150438,PLAUR,"plasminogen activator, urokinase receptor",5329
1333,1444,212311_at,0.00257,6.78e-05,5.0602602,1.731534,1.29807174,SEL1L3,SEL1L family member 3,23231
1335,1447,203175_at,0.00257,6.81e-05,5.05818,1.727005,0.59956142,RHOG,ras homolog family member G,391
1337,1450,230645_at,0.00258,6.85e-05,5.0559522,1.722154,1.78634684,FRMD3,FERM domain containing 3,257019
1341,1455,203186_s_at,0.00259,6.91e-05,5.0521664,1.713909,1.06089722,S100A4,S100 calcium binding protein A4,6275
1342,1457,204503_at,0.00259,6.92e-05,5.0510678,1.711516,0.81820907,EVPL,envoplakin,2125
1343,1458,212312_at,0.00259,6.93e-05,5.0509416,1.711241,0.87384845,BCL2L1,BCL2 like 1,598
1346,1463,230318_at,0.00261,7e-05,5.0464935,1.701552,1.08622603,SERPINA1,serpin family A member 1,5265
1348,1465,223540_at,0.00261,7.01e-05,5.0456092,1.699625,0.61630351,NECTIN4,nectin cell adhesion molecule 4,81607
1349,1466,219922_s_at,0.00262,7.03e-05,5.0443924,1.696974,0.68577512,LTBP3,latent transforming growth factor beta binding protein 3,4054
1350,1467,200665_s_at,0.00262,7.04e-05,5.0438314,1.695752,0.56344647,SPARC,secreted protein acidic and cysteine rich,6678
1353,1472,222483_at,0.00268,7.21e-05,5.0331436,1.672462,1.2695247,EFHD2,EF-hand domain family member D2,79180
1355,1478,225105_at,0.0027,7.31e-05,5.0266269,1.658257,0.78228059,C12orf75,chromosome 12 open reading frame 75,387882
1359,1482,210785_s_at,0.00272,7.37e-05,5.0233766,1.65117,0.89689853,THEMIS2,thymocyte selection associated family member 2,9473
1360,1484,229407_at,0.00272,7.38e-05,5.0224897,1.649236,0.7468397,SDK1,sidekick cell adhesion molecule 1,221935
1364,1488,238966_at,0.00272,7.4e-05,5.0215298,1.647143,0.65403641,CELF4,"CUGBP, Elav-like family member 4",56853
1367,1491,214749_s_at,0.00272,7.42e-05,5.0199613,1.643723,0.96260476,ARMCX6,"armadillo repeat containing, X-linked 6",54470
1369,1493,202308_at,0.00273,7.45e-05,5.0181204,1.639708,0.9901884,SREBF1,sterol regulatory element binding transcription factor 1,6720
1372,1497,225056_at,0.00273,7.48e-05,5.0163382,1.635822,0.84135752,SIPA1L2,signal induced proliferation associated 1 like 2,57568
1373,1498,205531_s_at,0.00274,7.51e-05,5.0147709,1.632404,0.90827019,GLS2,glutaminase 2,27165
1383,1510,205455_at,0.00279,7.71e-05,5.0029896,1.606702,0.60126559,MST1R,macrophage stimulating 1 receptor,4486
1385,1512,208012_x_at,0.0028,7.75e-05,5.000652,1.601601,0.54279108,SP110,SP110 nuclear body protein,3431
1386,1513,1553583_a_at,0.0028,7.76e-05,5.0000196,1.600221,0.53674417,THRSP,thyroid hormone responsive,7069
1390,1518,243292_at,0.00283,7.86e-05,4.9944171,1.587994,0.61399549,FAM132A,family with sequence similarity 132 member A,388581
1395,1524,230349_at,0.00285,7.94e-05,4.9899098,1.578155,0.73812847,XKRX,"XK related, X-linked",402415
1396,1525,229014_at,0.00285,7.95e-05,4.9896559,1.577601,1.30545981,NR2F1-AS1,NR2F1 antisense RNA 1,441094
1397,1526,213592_at,0.00285,7.97e-05,4.9884436,1.574954,0.70919386,APLNR,apelin receptor,187
1398,1528,231008_at,0.00285,7.98e-05,4.9877794,1.573504,1.05738414,UNC5CL,unc-5 family C-terminal like,222643
1400,1530,220540_at,0.00285,8e-05,4.9867386,1.571232,0.83923844,KCNK15,potassium two pore domain channel subfamily K member 15,60598
1402,1532,227211_at,0.00286,8.03e-05,4.9848974,1.567212,0.7083291,PHF19,PHD finger protein 19,26147
1406,1536,209295_at,0.00288,8.08e-05,4.9819582,1.560794,1.00282143,TNFRSF10B,TNF receptor superfamily member 10b,8795
1407,1537,230509_at,0.00288,8.09e-05,4.9815157,1.559828,1.47481495,SNX22,sorting nexin 22,79856
1410,1540,214366_s_at,0.00289,8.14e-05,4.9789124,1.554143,1.59181474,ALOX5,arachidonate 5-lipoxygenase,240
1411,1541,209949_at,0.00289,8.15e-05,4.9781903,1.552566,1.13564394,NCF2,neutrophil cytosolic factor 2,4688
1415,1546,232164_s_at,0.00291,8.23e-05,4.9742261,1.543907,1.68820929,EPPK1,epiplakin 1,83481
1417,1548,221515_s_at,0.00291,8.24e-05,4.9734967,1.542314,0.50739871,LCMT1,leucine carboxyl methyltransferase 1,51451
1418,1549,219773_at,0.00294,8.35e-05,4.9673685,1.528927,1.28823374,NOX4,NADPH oxidase 4,50507
1420,1553,209619_at,0.00295,8.38e-05,4.9657494,1.525389,1.03123292,CD74,CD74 molecule,972
1424,1559,219366_at,0.00297,8.47e-05,4.9611713,1.515385,0.53162362,AVEN,apoptosis and caspase activation inhibitor,57099
1425,1560,224896_s_at,0.00297,8.48e-05,4.9608802,1.514749,0.5603688,TTL,tubulin tyrosine ligase,150465
1431,1566,224578_at,0.003,8.6e-05,4.9544502,1.500696,0.57879336,RCC2,regulator of chromosome condensation 2,55920
1433,1570,214701_s_at,0.00301,8.66e-05,4.9515509,1.494359,1.47645721,FN1,fibronectin 1,2335
1440,1579,221701_s_at,0.00306,8.84e-05,4.9422832,1.474096,0.99345483,STRA6,stimulated by retinoic acid 6,64220
1441,1580,209515_s_at,0.00306,8.84e-05,4.9419611,1.473392,1.48846013,RAB27A,"RAB27A, member RAS oncogene family",5873
