,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1096,1106,209500_x_at,1.9e-15,3.84e-17,10.307082,28.495696,0.84511959,TNFSF12-TNFSF13///TNFSF13,TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 13,407977///8741
1098,1108,209070_s_at,1.92e-15,3.9e-17,10.3038266,28.479917,1.47015897,RGS5,regulator of G-protein signaling 5,8490
1099,1109,217529_at,1.92e-15,3.91e-17,10.3034349,28.478018,0.99239272,ORAI2,ORAI calcium release-activated calcium modulator 2,80228
1100,1110,209396_s_at,1.94e-15,3.94e-17,10.3017496,28.46985,4.16795863,CHI3L1,chitinase 3 like 1,1116
1105,1116,213546_at,2.04e-15,4.17e-17,10.2899827,28.412811,0.837035,DKFZP586I1420,uncharacterized protein DKFZp586I1420,222161
1106,1118,203729_at,2.09e-15,4.28e-17,10.2848287,28.387826,1.30812532,EMP3,epithelial membrane protein 3,2014
1110,1122,216438_s_at,2.23e-15,4.57e-17,10.2714455,28.322944,0.91060387,TMSB4X,"thymosin beta 4, X-linked",7114
1111,1123,222450_at,2.25e-15,4.63e-17,10.2690084,28.311129,1.1605163,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
1112,1124,227566_at,2.25e-15,4.63e-17,10.2686687,28.309482,2.68703412,LOC102725271///NTM,neurotrimin-like///neurotrimin,102725271///50863
1113,1125,221830_at,2.26e-15,4.66e-17,10.2675416,28.304017,0.84919917,RAP2A,"RAP2A, member of RAS oncogene family",5911
1115,1127,204480_s_at,2.27e-15,4.69e-17,10.2663433,28.298208,1.04553901,C9orf16,chromosome 9 open reading frame 16,79095
1116,1128,217226_s_at,2.27e-15,4.69e-17,10.2661105,28.297079,0.9814239,SFXN3,sideroflexin 3,81855
1117,1130,205659_at,2.4e-15,4.97e-17,10.2542871,28.239753,2.12141479,HDAC9,histone deacetylase 9,9734
1118,1131,221882_s_at,2.41e-15,4.98e-17,10.2538765,28.237762,0.83706557,TMEM8A,transmembrane protein 8A,58986
1121,1134,202295_s_at,2.45e-15,5.08e-17,10.2499286,28.218619,1.73232748,CTSH,cathepsin H,1512
1122,1135,211980_at,2.45e-15,5.08e-17,10.2498564,28.218269,1.14340584,COL4A1,collagen type IV alpha 1 chain,1282
1123,1136,208636_at,2.45e-15,5.1e-17,10.24906,28.214407,1.06837945,ACTN1,actinin alpha 1,87
1125,1138,1554016_a_at,2.46e-15,5.13e-17,10.2477986,28.208291,0.58250755,USB1,U6 snRNA biogenesis phosphodiesterase 1,79650
1127,1141,227480_at,2.52e-15,5.27e-17,10.2425307,28.182747,1.29194532,SUSD2,sushi domain containing 2,56241
1130,1144,210869_s_at,2.66e-15,5.57e-17,10.2312573,28.128079,1.50179429,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
1132,1146,214475_x_at,2.69e-15,5.64e-17,10.2284078,28.114261,1.43575581,CAPN3,calpain 3,825
1133,1147,212312_at,2.72e-15,5.7e-17,10.2263344,28.104206,0.7293232,BCL2L1,BCL2 like 1,598
1138,1155,205436_s_at,2.9e-15,6.13e-17,10.2115362,28.032438,1.092332,H2AFX,H2A histone family member X,3014
1139,1156,200761_s_at,2.91e-15,6.15e-17,10.2107479,28.028614,0.57943359,ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5,10550
1140,1157,229546_at,2.92e-15,6.19e-17,10.2095288,28.022702,1.51758125,LOC653602///FAM84A,uncharacterized LOC653602///family with sequence similarity 84 member A,653602///151354
1141,1158,212012_at,2.93e-15,6.21e-17,10.2090421,28.020341,1.25876896,PXDN,peroxidasin,7837
1142,1159,225224_at,2.95e-15,6.25e-17,10.2075854,28.013276,0.66289346,NOL4L,nucleolar protein 4 like,140688
1143,1160,226545_at,2.96e-15,6.28e-17,10.2066743,28.008857,1.68562302,CD109,CD109 molecule,135228
1150,1167,226612_at,3.09e-15,6.61e-17,10.1961587,27.957854,1.91996842,UBE2QL1,ubiquitin conjugating enzyme E2 Q family like 1,134111
1151,1168,212024_x_at,3.11e-15,6.64e-17,10.1951567,27.952993,0.64646855,FLII,"FLII, actin remodeling protein",2314
1152,1169,202239_at,3.12e-15,6.68e-17,10.194097,27.947853,0.91301279,PARP4,poly(ADP-ribose) polymerase family member 4,143
1154,1172,214620_x_at,3.14e-15,6.73e-17,10.1923873,27.93956,0.59205576,PAM,peptidylglycine alpha-amidating monooxygenase,5066
1164,1182,223220_s_at,3.37e-15,7.31e-17,10.175757,27.85889,1.00712962,PARP9,poly(ADP-ribose) polymerase family member 9,83666
1166,1184,226759_at,3.41e-15,7.39e-17,10.1732733,27.846841,0.68230853,IKZF4,IKAROS family zinc finger 4,64375
1167,1185,214701_s_at,3.49e-15,7.57e-17,10.1685703,27.824027,2.18916639,FN1,fibronectin 1,2335
1171,1189,218319_at,3.68e-15,8e-17,10.157129,27.768521,1.69306447,PELI1,pellino E3 ubiquitin protein ligase 1,57162
1173,1191,219039_at,3.77e-15,8.22e-17,10.1517743,27.742542,0.53154471,SEMA4C,semaphorin 4C,54910
1175,1193,213100_at,3.84e-15,8.38e-17,10.1478662,27.723581,0.78115837,UNC5B,unc-5 netrin receptor B,219699
1176,1194,223544_at,3.84e-15,8.4e-17,10.1473069,27.720868,0.83432092,TMEM79,transmembrane protein 79,84283
1178,1196,230255_at,3.99e-15,8.72e-17,10.1395392,27.68318,0.94371052,GABRD,gamma-aminobutyric acid type A receptor delta subunit,2563
1181,1199,204869_at,4.26e-15,9.34e-17,10.1256307,27.615693,3.53730269,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
1182,1200,1556821_x_at,4.26e-15,9.35e-17,10.125492,27.61502,2.18954507,DLEU2,deleted in lymphocytic leukemia 2 (non-protein coding),8847
1183,1202,201899_s_at,4.38e-15,9.65e-17,10.1190187,27.583609,0.68944413,UBE2A,ubiquitin conjugating enzyme E2 A,7319
1184,1203,201169_s_at,4.38e-15,9.65e-17,10.1190026,27.583531,1.6054132,BHLHE40,basic helix-loop-helix family member e40,8553
1192,1211,1553938_a_at,4.92e-15,1.09e-16,10.0938969,27.461698,1.39149039,STK32A,serine/threonine kinase 32A,202374
1196,1215,208637_x_at,5.04e-15,1.12e-16,10.0884529,27.435277,1.12910451,ACTN1,actinin alpha 1,87
1199,1218,203238_s_at,5.31e-15,1.18e-16,10.0772413,27.380863,1.219496,NOTCH3,notch 3,4854
1201,1220,203148_s_at,5.39e-15,1.2e-16,10.0738186,27.364251,1.57598143,TRIM14,tripartite motif containing 14,9830
1202,1221,1568611_at,5.57e-15,1.24e-16,10.0671211,27.331744,0.8972775,P4HA2,prolyl 4-hydroxylase subunit alpha 2,8974
1205,1224,212647_at,6.03e-15,1.35e-16,10.0502314,27.249763,1.03798609,RRAS,related RAS viral (r-ras) oncogene homolog,6237
1207,1226,232000_at,6.13e-15,1.38e-16,10.0465668,27.231974,1.27568623,TTC39B,tetratricopeptide repeat domain 39B,158219
1209,1228,1568619_s_at,6.41e-15,1.44e-16,10.0373433,27.187201,0.87344132,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
1217,1237,202820_at,6.87e-15,1.56e-16,10.0215305,27.110437,1.21611559,AHR,aryl hydrocarbon receptor,196
1219,1241,218751_s_at,7.22e-15,1.64e-16,10.010767,27.058182,0.74175684,FBXW7,F-box and WD repeat domain containing 7,55294
1222,1245,231348_s_at,7.43e-15,1.69e-16,10.004231,27.026449,1.28509149,LMO3,LIM domain only 3,55885
1225,1248,227306_at,7.78e-15,1.78e-16,9.9943889,26.978665,0.9517626,ACER2,alkaline ceramidase 2,340485
1226,1249,224952_at,7.79e-15,1.78e-16,9.994036,26.976951,0.77177061,TANC2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",26115
1227,1250,203749_s_at,7.92e-15,1.81e-16,9.9904964,26.959765,0.68128429,RARA,retinoic acid receptor alpha,5914
1228,1251,210070_s_at,7.93e-15,1.82e-16,9.9900699,26.957695,0.78014283,CHKB-CPT1B///CPT1B,CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B,386593///1375
1236,1260,1552721_a_at,8.27e-15,1.91e-16,9.9801413,26.909487,1.01640992,FGF1,fibroblast growth factor 1,2246
1237,1261,209086_x_at,8.3e-15,1.92e-16,9.9791041,26.904451,1.00642771,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule,102465453///4162
1241,1266,204490_s_at,8.86e-15,2.05e-16,9.9651455,26.836673,1.0107081,CD44,CD44 molecule (Indian blood group),960
1246,1272,227828_s_at,9.35e-15,2.18e-16,9.9532468,26.778894,1.91822524,EVA1A,"eva-1 homolog A, regulator of programmed cell death",84141
1251,1277,219700_at,9.75e-15,2.28e-16,9.9437008,26.732539,1.4421261,PLXDC1,plexin domain containing 1,57125
1252,1278,201340_s_at,9.75e-15,2.28e-16,9.9435951,26.732025,1.43297958,ENC1,ectodermal-neural cortex 1,8507
1255,1281,209824_s_at,9.87e-15,2.31e-16,9.940722,26.718073,1.59152681,ARNTL,aryl hydrocarbon receptor nuclear translocator like,406
1256,1282,212365_at,1.01e-14,2.36e-16,9.9366015,26.698063,0.70500463,MYO1B,myosin IB,4430
1261,1287,204503_at,1.04e-14,2.45e-16,9.9288168,26.660258,0.89034732,EVPL,envoplakin,2125
1263,1289,202975_s_at,1.04e-14,2.46e-16,9.9279303,26.655953,1.47156787,RHOBTB3,Rho related BTB domain containing 3,22836
1267,1293,203381_s_at,1.08e-14,2.56e-16,9.9203741,26.619256,2.63395919,APOE,apolipoprotein E,348
1274,1300,209991_x_at,1.19e-14,2.84e-16,9.8993276,26.51704,1.79397008,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1275,1301,201288_at,1.19e-14,2.85e-16,9.898591,26.513463,1.60293227,ARHGDIB,Rho GDP dissociation inhibitor beta,397
1276,1302,202363_at,1.2e-14,2.85e-16,9.8980454,26.510813,2.02446338,SPOCK1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1",6695
1280,1306,234689_at,1.22e-14,2.92e-16,9.8935663,26.489058,1.33569258,PTCHD4,patched domain containing 4,442213
1282,1308,225160_x_at,1.24e-14,2.96e-16,9.8906928,26.475102,0.78925131,MDM2,MDM2 proto-oncogene,4193
1283,1310,207194_s_at,1.27e-14,3.06e-16,9.8840133,26.44266,1.18897836,ICAM4,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),3386
1284,1311,221911_at,1.27e-14,3.06e-16,9.8840006,26.442598,1.47057801,ETV1,ETS variant 1,2115
1286,1313,203000_at,1.31e-14,3.15e-16,9.8780739,26.413812,1.2071748,STMN2,stathmin 2,11075
1291,1319,234294_x_at,1.38e-14,3.33e-16,9.8665392,26.357785,0.6493177,GATAD2A,GATA zinc finger domain containing 2A,54815
1292,1320,200885_at,1.39e-14,3.35e-16,9.8652183,26.351369,0.58814688,RHOC,ras homolog family member C,389
1297,1325,211962_s_at,1.43e-14,3.47e-16,9.8579318,26.315976,0.95007929,ZFP36L1,ZFP36 ring finger protein like 1,677
1299,1327,202912_at,1.44e-14,3.5e-16,9.8562067,26.307597,1.92000018,ADM,adrenomedullin,133
1302,1330,222165_x_at,1.45e-14,3.53e-16,9.8544887,26.299251,0.71567062,C9orf16,chromosome 9 open reading frame 16,79095
1303,1331,220157_x_at,1.46e-14,3.55e-16,9.8537202,26.295519,0.70722848,PLEKHA8P1,pleckstrin homology domain containing A8 pseudogene 1,51054
1304,1332,227558_at,1.46e-14,3.56e-16,9.8528598,26.291339,0.7721964,CBX4,chromobox 4,8535
1306,1334,216033_s_at,1.46e-14,3.57e-16,9.8522964,26.288603,0.9192837,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
1307,1336,207695_s_at,1.52e-14,3.72e-16,9.8438855,26.247746,3.11337813,IGSF1,immunoglobulin superfamily member 1,3547
1309,1338,202421_at,1.56e-14,3.82e-16,9.8388278,26.223178,1.22916714,IGSF3,immunoglobulin superfamily member 3,3321
1312,1341,236471_at,1.62e-14,3.97e-16,9.8309783,26.185048,2.10921406,NFE2L3,"nuclear factor, erythroid 2 like 3",9603
1314,1343,201061_s_at,1.63e-14,4.01e-16,9.8288369,26.174646,0.71361607,STOM,stomatin,2040
1317,1346,205328_at,1.67e-14,4.11e-16,9.8236342,26.149372,3.02976349,CLDN10,claudin 10,9071
1322,1352,221676_s_at,1.71e-14,4.22e-16,9.8181443,26.122703,1.20695883,CORO1C,coronin 1C,23603
1323,1354,228648_at,1.78e-14,4.41e-16,9.8093604,26.080032,1.30218725,LRG1,leucine rich alpha-2-glycoprotein 1,116844
1325,1357,204464_s_at,1.82e-14,4.52e-16,9.8045171,26.056504,1.33001198,EDNRA,endothelin receptor type A,1909
1328,1360,204119_s_at,1.87e-14,4.67e-16,9.7979085,26.024399,0.80221782,ADK,adenosine kinase,132
1329,1361,212680_x_at,1.93e-14,4.82e-16,9.7914581,25.993063,0.68936636,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,26472
1334,1366,213329_at,1.99e-14,4.99e-16,9.7844,25.958773,0.80111775,SRGAP2C///SRGAP2B///SRGAP2,SLIT-ROBO Rho GTPase activating protein 2C///SLIT-ROBO Rho GTPase activating protein 2B///SLIT-ROBO Rho GTPase activating protein 2,653464///647135///23380
1335,1367,236826_at,1.99e-14,4.99e-16,9.7842651,25.958118,0.98084463,TTC39B,tetratricopeptide repeat domain 39B,158219
1336,1368,203518_at,1.99e-14,4.99e-16,9.7840432,25.95704,0.75503513,LYST,lysosomal trafficking regulator,1130
1337,1369,202998_s_at,2e-14,5e-16,9.7837805,25.955764,1.38980566,LOXL2,lysyl oxidase like 2,4017
1338,1371,223168_at,2.01e-14,5.04e-16,9.7822179,25.948173,1.11453024,RHOU,ras homolog family member U,58480
1339,1372,223019_at,2.06e-14,5.18e-16,9.7766179,25.920966,0.84788457,FAM129B,family with sequence similarity 129 member B,64855
1345,1379,202205_at,2.11e-14,5.33e-16,9.7708462,25.892926,0.80983542,VASP,vasodilator-stimulated phosphoprotein,7408
1346,1380,202267_at,2.11e-14,5.34e-16,9.7704497,25.891,1.09320034,LAMC2,laminin subunit gamma 2,3918
1349,1383,204256_at,2.16e-14,5.46e-16,9.7660059,25.86941,1.23717396,ELOVL6,ELOVL fatty acid elongase 6,79071
1351,1385,203370_s_at,2.18e-14,5.53e-16,9.7633092,25.856309,0.88987355,PDLIM7,PDZ and LIM domain 7,9260
1355,1389,214438_at,2.27e-14,5.77e-16,9.7545965,25.813979,0.88036726,HLX,H2.0 like homeobox,3142
1357,1391,202599_s_at,2.27e-14,5.79e-16,9.7539669,25.810921,1.1896645,NRIP1,nuclear receptor interacting protein 1,8204
1358,1392,204781_s_at,2.32e-14,5.91e-16,9.7496812,25.790099,1.56035943,FAS,Fas cell surface death receptor,355
1359,1393,201125_s_at,2.32e-14,5.92e-16,9.7493639,25.788557,0.94433831,ITGB5,integrin subunit beta 5,3693
1366,1400,33323_r_at,2.44e-14,6.25e-16,9.7383849,25.735216,2.37722415,SFN,stratifin,2810
1367,1401,225927_at,2.47e-14,6.33e-16,9.7356516,25.721937,0.66177692,MAP3K1,mitogen-activated protein kinase kinase kinase 1,4214
1368,1402,212358_at,2.47e-14,6.34e-16,9.73548,25.721103,0.84439583,CLIP3,CAP-Gly domain containing linker protein 3,25999
1369,1403,201485_s_at,2.48e-14,6.37e-16,9.7346377,25.717011,0.84236667,RCN2,reticulocalbin 2,5955
1370,1404,226420_at,2.5e-14,6.42e-16,9.7327909,25.708038,1.57749552,MECOM,MDS1 and EVI1 complex locus,2122
1372,1406,205258_at,2.57e-14,6.62e-16,9.7265497,25.677714,1.28596759,INHBB,inhibin beta B subunit,3625
1377,1411,229824_at,2.65e-14,6.83e-16,9.7202185,25.646953,1.60929949,SHC3,SHC adaptor protein 3,53358
1379,1413,201986_at,2.68e-14,6.93e-16,9.7171975,25.632276,0.72994848,MED13,mediator complex subunit 13,9969
1381,1415,225271_at,2.71e-14,7.02e-16,9.714776,25.62051,0.53041663,TMEM63B,transmembrane protein 63B,55362
1383,1418,202976_s_at,2.79e-14,7.23e-16,9.7086791,25.590888,1.32892685,RHOBTB3,Rho related BTB domain containing 3,22836
1388,1423,209726_at,3e-14,7.82e-16,9.6928393,25.513927,1.00261711,CA11,carbonic anhydrase 11,770
1392,1428,225057_at,3.17e-14,8.29e-16,9.6809452,25.456136,0.6885691,SLC15A4,solute carrier family 15 member 4,121260
1395,1432,1556695_a_at,3.32e-14,8.69e-16,9.671161,25.408597,1.26745932,NR2F1-AS1,NR2F1 antisense RNA 1,441094
1397,1434,238949_at,3.37e-14,8.84e-16,9.6677544,25.392044,0.94216297,RNF145,ring finger protein 145,153830
1398,1435,215363_x_at,3.38e-14,8.88e-16,9.666813,25.38747,1.30337896,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
1402,1439,212221_x_at,3.54e-14,9.32e-16,9.6569098,25.339352,0.54298106,IDS,iduronate 2-sulfatase,3423
1403,1440,213237_at,3.56e-14,9.4e-16,9.6553686,25.331864,0.59679081,KNOP1,lysine rich nucleolar protein 1,400506
1410,1447,229103_at,3.7e-14,9.8e-16,9.6467394,25.289936,0.97694364,LOC101929777///WNT3,uncharacterized LOC101929777///Wnt family member 3,101929777///7473
1411,1448,224989_at,3.79e-14,1.01e-15,9.6416163,25.265044,0.81345798,SMIM14,small integral membrane protein 14,201895
1415,1452,212285_s_at,3.85e-14,1.02e-15,9.6382797,25.248831,0.85499249,AGRN,agrin,375790
1417,1454,223226_x_at,3.86e-14,1.03e-15,9.6371263,25.243227,0.58055889,SSBP4,single stranded DNA binding protein 4,170463
1420,1458,210809_s_at,3.96e-14,1.06e-15,9.631192,25.214393,2.53269096,POSTN,periostin,10631
1421,1459,203623_at,3.96e-14,1.06e-15,9.6310908,25.213901,0.61193055,PLXNA3,plexin A3,55558
1431,1469,230682_x_at,4.21e-14,1.13e-15,9.6175596,25.148155,0.83504312,ABCC3,ATP binding cassette subfamily C member 3,8714
1432,1470,225864_at,4.21e-14,1.13e-15,9.6174362,25.147555,1.07024584,FAM84B,family with sequence similarity 84 member B,157638
1435,1474,229269_x_at,4.33e-14,1.17e-15,9.6112526,25.11751,0.63731424,SSBP4,single stranded DNA binding protein 4,170463
1436,1475,235668_at,4.36e-14,1.18e-15,9.6095967,25.109464,0.82298041,PRDM1,PR/SET domain 1,639
1440,1479,239435_x_at,4.43e-14,1.2e-15,9.6057455,25.090751,0.57424111,SHROOM1,shroom family member 1,134549
1441,1480,213067_at,4.43e-14,1.2e-15,9.6056746,25.090407,1.34613512,MYH10,"myosin, heavy chain 10, non-muscle",4628
1442,1481,214702_at,4.45e-14,1.21e-15,9.6046303,25.085333,2.43196229,FN1,fibronectin 1,2335
1450,1489,212792_at,4.75e-14,1.3e-15,9.5900336,25.014409,0.96034025,DPY19L1,dpy-19 like 1,23333
1452,1491,202661_at,4.89e-14,1.33e-15,9.5840358,24.985267,0.96838991,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
1454,1494,224708_at,5.03e-14,1.37e-15,9.5779152,24.955527,0.56796326,KIAA2013,KIAA2013,90231
1455,1495,226435_at,5.06e-14,1.39e-15,9.5762637,24.947503,1.16451974,PAPLN,"papilin, proteoglycan like sulfated glycoprotein",89932
1458,1498,218856_at,5.13e-14,1.41e-15,9.5732484,24.932853,1.43707279,TNFRSF21,TNF receptor superfamily member 21,27242
1459,1499,229927_at,5.13e-14,1.41e-15,9.5730596,24.931935,1.88121831,LEMD1,LEM domain containing 1,93273
1460,1500,233520_s_at,5.23e-14,1.44e-15,9.5688631,24.911545,0.80524716,CMYA5,cardiomyopathy associated 5,202333
1463,1504,229202_at,5.41e-14,1.49e-15,9.5613476,24.875028,1.29361959,PCNX2,pecanex homolog 2 (Drosophila),80003
1465,1506,204165_at,5.49e-14,1.51e-15,9.5582443,24.85995,0.8446829,WASF1,WAS protein family member 1,8936
1467,1508,231849_at,5.54e-14,1.53e-15,9.5564144,24.851059,1.28859876,KRT80,keratin 80,144501
1471,1512,230212_at,5.62e-14,1.55e-15,9.5529452,24.834203,1.09641616,SPRY1,sprouty RTK signaling antagonist 1,10252
1472,1513,202788_at,5.71e-14,1.58e-15,9.5495695,24.817801,0.75204482,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,7867
1475,1516,228880_at,5.94e-14,1.65e-15,9.5410115,24.77622,1.48354733,NAT8L,N-acetyltransferase 8 like,339983
1480,1521,203257_s_at,6.08e-14,1.69e-15,9.5356005,24.74993,0.60929587,C11orf49,chromosome 11 open reading frame 49,79096
1481,1522,230447_at,6.14e-14,1.71e-15,9.5332913,24.73871,0.96436493,FAXC,failed axon connections homolog,84553
1485,1526,235333_at,6.37e-14,1.78e-15,9.5255108,24.700907,1.45059086,B4GALT6,"beta-1,4-galactosyltransferase 6",9331
1491,1533,1554921_a_at,6.68e-14,1.88e-15,9.5146512,24.648144,1.85677511,SCEL,sciellin,8796
1492,1534,222594_s_at,6.76e-14,1.9e-15,9.5122085,24.636276,0.71435908,SPATS2,spermatogenesis associated serine rich 2,65244
1494,1536,228969_at,6.91e-14,1.94e-15,9.5073977,24.612903,1.14995657,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
1495,1537,217419_x_at,7.02e-14,1.98e-15,9.504049,24.596633,0.79546916,AGRN,agrin,375790
1496,1538,44040_at,7.09e-14,2e-15,9.5019378,24.586375,0.75142341,LOC101927826///FBXO41,uncharacterized LOC101927826///F-box protein 41,101927826///150726
1498,1540,224826_at,7.41e-14,2.09e-15,9.4928815,24.542375,0.72296844,GPCPD1,glycerophosphocholine phosphodiesterase 1,56261
1503,1546,1553583_a_at,7.65e-14,2.16e-15,9.4856123,24.507059,1.50385426,THRSP,thyroid hormone responsive,7069
1506,1549,214749_s_at,7.79e-14,2.21e-15,9.4813164,24.486187,0.79081441,ARMCX6,"armadillo repeat containing, X-linked 6",54470
1509,1552,211004_s_at,7.9e-14,2.24e-15,9.4781484,24.470796,0.67014414,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
1510,1553,202600_s_at,7.94e-14,2.26e-15,9.4769974,24.465204,1.16028699,NRIP1,nuclear receptor interacting protein 1,8204
1511,1554,212801_at,7.94e-14,2.26e-15,9.4769282,24.464868,0.81312332,MIR1178///CIT,microRNA 1178///citron rho-interacting serine/threonine kinase,100302274///11113
1512,1555,221701_s_at,7.94e-14,2.26e-15,9.4766471,24.463503,0.80384147,STRA6,stimulated by retinoic acid 6,64220
1513,1556,229752_at,7.95e-14,2.26e-15,9.4762711,24.461676,0.69614907,IKZF4,IKAROS family zinc finger 4,64375
1515,1558,204552_at,7.99e-14,2.28e-15,9.474983,24.455418,0.66406131,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
1520,1563,203837_at,8.29e-14,2.37e-15,9.4669817,24.416545,0.7869208,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
1521,1564,205463_s_at,8.31e-14,2.38e-15,9.4661996,24.412745,0.76250568,PDGFA,platelet derived growth factor subunit A,5154
1522,1565,214596_at,8.42e-14,2.41e-15,9.463401,24.399149,1.52607582,CHRM3,cholinergic receptor muscarinic 3,1131
1523,1566,223469_at,8.43e-14,2.41e-15,9.4632172,24.398256,0.63027526,PGPEP1,pyroglutamyl-peptidase I,54858
1524,1567,202877_s_at,8.47e-14,2.43e-15,9.4619958,24.392322,0.81848565,CD93,CD93 molecule,22918
1525,1568,243221_at,8.51e-14,2.44e-15,9.4609186,24.387089,1.67803206,FAM20A,family with sequence similarity 20 member A,54757
1526,1569,211965_at,8.54e-14,2.45e-15,9.4600186,24.382716,1.45084124,ZFP36L1,ZFP36 ring finger protein like 1,677
1531,1575,203441_s_at,8.97e-14,2.58e-15,9.4493587,24.330929,1.22969784,CDH2,cadherin 2,1000
1533,1577,223411_at,9.13e-14,2.64e-15,9.445389,24.311644,0.68919999,MIF4GD,MIF4G domain containing,57409
1537,1581,209409_at,9.57e-14,2.77e-15,9.4353717,24.26298,0.97393104,GRB10,growth factor receptor bound protein 10,2887
1538,1582,205533_s_at,9.6e-14,2.78e-15,9.4345177,24.258831,1.10097862,CDH6,cadherin 6,1004
1540,1585,204416_x_at,9.62e-14,2.79e-15,9.4336738,24.254731,2.70238809,APOC1,apolipoprotein C1,341
1541,1586,212197_x_at,9.62e-14,2.79e-15,9.4335819,24.254285,0.66359353,MPRIP,myosin phosphatase Rho interacting protein,23164
1543,1588,209043_at,9.82e-14,2.85e-15,9.4292971,24.233469,0.70167534,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,9061
1549,1594,243502_at,1e-13,2.92e-15,9.4243717,24.209542,1.38888297,GJC1,gap junction protein gamma 1,10052
1553,1599,213553_x_at,1.02e-13,3e-15,9.4192125,24.18448,1.73359514,APOC1,apolipoprotein C1,341
1554,1600,1555388_s_at,1.03e-13,3.02e-15,9.417406,24.175704,1.39923101,SNX25,sorting nexin 25,83891
1555,1602,204780_s_at,1.04e-13,3.06e-15,9.4150573,24.164295,1.5957482,FAS,Fas cell surface death receptor,355
1558,1606,225646_at,1.08e-13,3.17e-15,9.4077922,24.129003,2.22561555,CTSC,cathepsin C,1075
1559,1607,207265_s_at,1.08e-13,3.18e-15,9.4072617,24.126426,1.15391411,KDELR3,KDEL endoplasmic reticulum protein retention receptor 3,11015
1560,1608,234971_x_at,1.08e-13,3.18e-15,9.4071717,24.125989,0.89472743,PLCD3,phospholipase C delta 3,113026
1566,1615,33322_i_at,1.13e-13,3.35e-15,9.3967806,24.075513,1.90210124,SFN,stratifin,2810
1567,1616,211071_s_at,1.15e-13,3.41e-15,9.3926728,24.055559,1.39622603,MLLT11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",10962
1569,1619,225365_at,1.18e-13,3.51e-15,9.3872738,24.029334,0.52365506,ZDHHC20,zinc finger DHHC-type containing 20,253832
1570,1620,222853_at,1.19e-13,3.52e-15,9.3862301,24.024264,1.89917414,FLRT3,fibronectin leucine rich transmembrane protein 3,23767
1571,1622,213746_s_at,1.22e-13,3.61e-15,9.3811486,23.999582,1.08595509,FLNA,filamin A,2316
1576,1628,219476_at,1.25e-13,3.72e-15,9.3752915,23.971132,1.93392332,C1orf116,chromosome 1 open reading frame 116,79098
1577,1629,221908_at,1.26e-13,3.75e-15,9.3735828,23.962832,0.68567704,RNFT2,"ring finger protein, transmembrane 2",84900
1579,1631,210480_s_at,1.26e-13,3.77e-15,9.3724882,23.957516,0.75900868,MYO6,myosin VI,4646
1581,1633,221840_at,1.28e-13,3.84e-15,9.3688755,23.939968,1.28669056,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
1585,1638,222065_s_at,1.33e-13,3.98e-15,9.3612411,23.902887,0.62618516,FLII,"FLII, actin remodeling protein",2314
1592,1646,203038_at,1.45e-13,4.36e-15,9.3431102,23.814826,0.56017956,PTPRK,"protein tyrosine phosphatase, receptor type K",5796
1593,1647,203110_at,1.45e-13,4.38e-15,9.3421555,23.810189,0.8150258,PTK2B,protein tyrosine kinase 2 beta,2185
1595,1649,205860_x_at,1.47e-13,4.44e-15,9.3390642,23.795176,1.22123773,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
1600,1654,214632_at,1.54e-13,4.67e-15,9.3290355,23.746469,1.11990859,NRP2,neuropilin 2,8828
1602,1656,204306_s_at,1.57e-13,4.76e-15,9.3251317,23.727511,0.90187561,CD151,CD151 molecule (Raph blood group),977
1603,1657,226335_at,1.57e-13,4.77e-15,9.3246143,23.724998,0.76011794,RPS6KA3,ribosomal protein S6 kinase A3,6197
